#EXPORTTYPE:DATA SINGLE
#FILE:VEG_HEPES.ngb-ddg
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:VEG_HEPES
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 214
#PROJECT:
#DATE/TIME:22.05.2026 13:14
#CORR. FILE:correction_2.ngb-bdg
#TEMPCAL:applied
#SENSITIVITY:applied
#LABORATORY:Proc. de Nanocerâmicas
#OPERATOR:Danilo Janes
#REMARK:
#SAMPLE:VEG_HEPES
#SAMPLE MASS /mg:17.3
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Pan Al, pierced lid
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/10,0(K/min)/-170°C/10,0(K/min)/40°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/10,0(K/min)/-170°C
#SEG. 2:-170°C/10,0(K/min)/40°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
-122.85298;24.20851;       0.34943;3.43066;2
-122.81970;24.21184;       0.34967;3.43067;2
-122.78646;24.21517;       0.34986;3.43068;2
-122.75324;24.21850;       0.34999;3.43070;2
-122.71997;24.22184;       0.35012;3.43071;2
-122.68670;24.22517;       0.35023;3.43072;2
-122.65344;24.22850;       0.35023;3.43074;2
-122.62019;24.23184;       0.35027;3.43075;2
-122.58696;24.23517;       0.35033;3.43076;2
-122.55374;24.23850;       0.35038;3.43078;2
-122.52052;24.24184;       0.35047;3.43079;2
-122.48731;24.24517;       0.35054;3.43080;2
-122.45412;24.24850;       0.35060;3.43082;2
-122.42090;24.25184;       0.35064;3.43083;2
-122.38775;24.25517;       0.35064;3.43084;2
-122.35459;24.25850;       0.35067;3.43086;2
-122.32142;24.26184;       0.35069;3.43087;2
-122.28824;24.26517;       0.35069;3.43088;2
-122.25507;24.26850;       0.35069;3.43090;2
-122.22194;24.27183;       0.35072;3.43091;2
-122.18884;24.27517;       0.35080;3.43092;2
-122.15572;24.27850;       0.35076;3.43094;2
-122.12264;24.28183;       0.35066;3.43095;2
-122.08953;24.28517;       0.35050;3.43096;2
-122.05638;24.28850;       0.35041;3.43098;2
-122.02326;24.29183;       0.35030;3.43099;2
-121.99020;24.29517;       0.35018;3.43100;2
-121.95715;24.29850;       0.35014;3.43102;2
-121.92411;24.30183;       0.35004;3.43103;2
-121.89107;24.30517;       0.34995;3.43104;2
-121.85800;24.30850;       0.34989;3.43105;2
-121.82491;24.31183;       0.34983;3.43107;2
-121.79181;24.31517;       0.34975;3.43108;2
-121.75876;24.31850;       0.34968;3.43109;2
-121.72572;24.32183;       0.34960;3.43111;2
-121.69269;24.32516;       0.34942;3.43112;2
-121.65968;24.32850;       0.34925;3.43113;2
-121.62663;24.33183;       0.34910;3.43115;2
-121.59364;24.33516;       0.34895;3.43116;2
-121.56060;24.33850;       0.34880;3.43117;2
-121.52758;24.34183;       0.34870;3.43119;2
-121.49457;24.34516;       0.34861;3.43120;2
-121.46152;24.34850;       0.34850;3.43121;2
-121.42846;24.35183;       0.34838;3.43122;2
-121.39539;24.35516;       0.34825;3.43124;2
-121.36230;24.35850;       0.34813;3.43125;2
-121.32922;24.36183;       0.34796;3.43126;2
-121.29616;24.36516;       0.34778;3.43128;2
-121.26309;24.36850;       0.34762;3.43129;2
-121.23002;24.37183;       0.34750;3.43130;2
-121.19689;24.37516;       0.34737;3.43132;2
-121.16372;24.37849;       0.34724;3.43133;2
-121.13055;24.38183;       0.34710;3.43134;2
-121.09746;24.38516;       0.34698;3.43135;2
-121.06434;24.38849;       0.34684;3.43137;2
-121.03115;24.39183;       0.34668;3.43138;2
-120.99797;24.39516;       0.34656;3.43139;2
-120.96476;24.39849;       0.34645;3.43141;2
-120.93158;24.40183;       0.34631;3.43142;2
-120.89836;24.40516;       0.34618;3.43143;2
-120.86513;24.40849;       0.34602;3.43145;2
-120.83188;24.41183;       0.34588;3.43146;2
-120.79864;24.41516;       0.34573;3.43147;2
-120.76538;24.41849;       0.34556;3.43148;2
-120.73213;24.42183;       0.34539;3.43150;2
-120.69885;24.42516;       0.34525;3.43151;2
-120.66558;24.42849;       0.34513;3.43152;2
-120.63227;24.43182;       0.34499;3.43154;2
-120.59893;24.43516;       0.34485;3.43155;2
-120.56556;24.43849;       0.34469;3.43156;2
-120.53218;24.44182;       0.34452;3.43158;2
-120.49878;24.44516;       0.34440;3.43159;2
-120.46540;24.44849;       0.34432;3.43160;2
-120.43194;24.45182;       0.34425;3.43161;2
-120.39848;24.45516;       0.34418;3.43163;2
-120.36502;24.45849;       0.34406;3.43164;2
-120.33159;24.46182;       0.34395;3.43165;2
-120.29813;24.46516;       0.34383;3.43167;2
-120.26465;24.46849;       0.34376;3.43168;2
-120.23116;24.47182;       0.34367;3.43169;2
-120.19765;24.47516;       0.34358;3.43171;2
-120.16410;24.47849;       0.34349;3.43172;2
-120.13058;24.48182;       0.34342;3.43173;2
-120.09704;24.48516;       0.34334;3.43174;2
-120.06350;24.48849;       0.34328;3.43176;2
-120.02998;24.49182;       0.34321;3.43177;2
-119.99645;24.49515;       0.34311;3.43178;2
-119.96286;24.49849;       0.34305;3.43180;2
-119.92925;24.50182;       0.34301;3.43181;2
-119.89565;24.50515;       0.34297;3.43182;2
-119.86201;24.50849;       0.34293;3.43183;2
-119.82841;24.51182;       0.34290;3.43185;2
-119.79486;24.51515;       0.34289;3.43186;2
-119.76130;24.51849;       0.34285;3.43187;2
-119.72772;24.52182;       0.34281;3.43189;2
-119.69411;24.52515;       0.34278;3.43190;2
-119.66049;24.52849;       0.34274;3.43191;2
-119.62683;24.53182;       0.34270;3.43193;2
-119.59322;24.53515;       0.34269;3.43194;2
-119.55959;24.53849;       0.34273;3.43195;2
-119.52596;24.54182;       0.34272;3.43196;2
-119.49233;24.54515;       0.34273;3.43198;2
-119.45870;24.54848;       0.34272;3.43199;2
-119.42505;24.55182;       0.34270;3.43200;2
-119.39139;24.55515;       0.34269;3.43202;2
-119.35776;24.55848;       0.34267;3.43203;2
-119.32420;24.56182;       0.34267;3.43204;2
-119.29061;24.56515;       0.34267;3.43205;2
-119.25701;24.56848;       0.34264;3.43207;2
-119.22340;24.57182;       0.34261;3.43208;2
-119.18978;24.57515;       0.34258;3.43209;2
-119.15623;24.57848;       0.34257;3.43211;2
-119.12269;24.58182;       0.34256;3.43212;2
-119.08911;24.58515;       0.34253;3.43213;2
-119.05549;24.58848;       0.34252;3.43214;2
-119.02192;24.59182;       0.34255;3.43216;2
-118.98838;24.59515;       0.34258;3.43217;2
-118.95483;24.59848;       0.34264;3.43218;2
-118.92134;24.60181;       0.34277;3.43219;2
-118.88784;24.60515;       0.34284;3.43221;2
-118.85430;24.60848;       0.34287;3.43222;2
-118.82083;24.61181;       0.34288;3.43223;2
-118.78734;24.61515;       0.34291;3.43225;2
-118.75385;24.61848;       0.34293;3.43226;2
-118.72039;24.62181;       0.34297;3.43227;2
-118.68694;24.62515;       0.34299;3.43228;2
-118.65350;24.62848;       0.34299;3.43230;2
-118.62005;24.63181;       0.34297;3.43231;2
-118.58665;24.63515;       0.34295;3.43232;2
-118.55329;24.63848;       0.34292;3.43233;2
-118.51996;24.64181;       0.34289;3.43235;2
-118.48661;24.64515;       0.34287;3.43236;2
-118.45330;24.64848;       0.34287;3.43237;2
-118.41998;24.65181;       0.34285;3.43238;2
-118.38672;24.65514;       0.34283;3.43240;2
-118.35346;24.65848;       0.34282;3.43241;2
-118.32020;24.66181;       0.34277;3.43242;2
-118.28693;24.66514;       0.34274;3.43243;2
-118.25364;24.66848;       0.34272;3.43245;2
-118.22036;24.67181;       0.34271;3.43246;2
-118.18705;24.67514;       0.34271;3.43247;2
-118.15379;24.67848;       0.34271;3.43248;2
-118.12053;24.68181;       0.34271;3.43250;2
-118.08726;24.68514;       0.34270;3.43251;2
-118.05403;24.68848;       0.34269;3.43252;2
-118.02080;24.69181;       0.34265;3.43253;2
-117.98759;24.69514;       0.34258;3.43255;2
-117.95434;24.69848;       0.34252;3.43256;2
-117.92111;24.70181;       0.34247;3.43257;2
-117.88791;24.70514;       0.34243;3.43258;2
-117.85470;24.70847;       0.34239;3.43260;2
-117.82151;24.71181;       0.34235;3.43261;2
-117.78833;24.71514;       0.34234;3.43262;2
-117.75514;24.71847;       0.34235;3.43263;2
-117.72190;24.72181;       0.34236;3.43265;2
-117.68869;24.72514;       0.34236;3.43266;2
-117.65545;24.72847;       0.34234;3.43267;2
-117.62222;24.73181;       0.34234;3.43268;2
-117.58903;24.73514;       0.34234;3.43270;2
-117.55581;24.73847;       0.34232;3.43271;2
-117.52261;24.74181;       0.34227;3.43272;2
-117.48944;24.74514;       0.34222;3.43273;2
-117.45626;24.74847;       0.34220;3.43274;2
-117.42311;24.75181;       0.34219;3.43276;2
-117.38999;24.75514;       0.34215;3.43277;2
-117.35683;24.75847;       0.34208;3.43278;2
-117.32370;24.76180;       0.34200;3.43279;2
-117.29053;24.76514;       0.34192;3.43281;2
-117.25738;24.76847;       0.34184;3.43282;2
-117.22423;24.77180;       0.34178;3.43283;2
-117.19107;24.77514;       0.34176;3.43284;2
-117.15792;24.77847;       0.34174;3.43285;2
-117.12474;24.78180;       0.34171;3.43287;2
-117.09158;24.78514;       0.34168;3.43288;2
-117.05840;24.78847;       0.34166;3.43289;2
-117.02526;24.79180;       0.34176;3.43290;2
-116.99209;24.79514;       0.34182;3.43292;2
-116.95894;24.79847;       0.34178;3.43293;2
-116.92578;24.80180;       0.34177;3.43294;2
-116.89254;24.80514;       0.34174;3.43295;2
-116.85929;24.80847;       0.34167;3.43296;2
-116.82603;24.81180;       0.34158;3.43298;2
-116.79277;24.81513;       0.34155;3.43299;2
-116.75955;24.81847;       0.34157;3.43300;2
-116.72631;24.82180;       0.34154;3.43301;2
-116.69301;24.82513;       0.34151;3.43303;2
-116.65972;24.82847;       0.34151;3.43304;2
-116.62643;24.83180;       0.34152;3.43305;2
-116.59315;24.83513;       0.34153;3.43306;2
-116.55985;24.83847;       0.34150;3.43307;2
-116.52652;24.84180;       0.34148;3.43309;2
-116.49320;24.84513;       0.34147;3.43310;2
-116.45990;24.84847;       0.34141;3.43311;2
-116.42658;24.85180;       0.34136;3.43312;2
-116.39329;24.85513;       0.34136;3.43314;2
-116.35995;24.85847;       0.34131;3.43315;2
-116.32659;24.86180;       0.34121;3.43316;2
-116.29321;24.86513;       0.34122;3.43317;2
-116.25982;24.86846;       0.34123;3.43318;2
-116.22648;24.87180;       0.34127;3.43320;2
-116.19312;24.87513;       0.34131;3.43321;2
-116.15976;24.87846;       0.34134;3.43322;2
-116.12641;24.88180;       0.34134;3.43323;2
-116.09309;24.88513;       0.34137;3.43324;2
-116.05975;24.88846;       0.34137;3.43326;2
-116.02639;24.89180;       0.34136;3.43327;2
-115.99300;24.89513;       0.34141;3.43328;2
-115.95960;24.89846;       0.34145;3.43329;2
-115.92621;24.90180;       0.34146;3.43331;2
-115.89280;24.90513;       0.34147;3.43332;2
-115.85941;24.90846;       0.34148;3.43333;2
-115.82602;24.91180;       0.34152;3.43334;2
-115.79264;24.91513;       0.34157;3.43335;2
-115.75922;24.91846;       0.34159;3.43337;2
-115.72574;24.92179;       0.34162;3.43338;2
-115.69235;24.92513;       0.34165;3.43339;2
-115.65891;24.92846;       0.34168;3.43340;2
-115.62553;24.93179;       0.34173;3.43341;2
-115.59215;24.93513;       0.34178;3.43343;2
-115.55876;24.93846;       0.34181;3.43344;2
-115.52536;24.94179;       0.34186;3.43345;2
-115.49193;24.94513;       0.34195;3.43346;2
-115.45851;24.94846;       0.34203;3.43347;2
-115.42511;24.95179;       0.34207;3.43349;2
-115.39171;24.95513;       0.34209;3.43350;2
-115.35830;24.95846;       0.34210;3.43351;2
-115.32494;24.96179;       0.34211;3.43352;2
-115.29151;24.96513;       0.34214;3.43353;2
-115.25808;24.96846;       0.34221;3.43355;2
-115.22469;24.97179;       0.34231;3.43356;2
-115.19128;24.97512;       0.34241;3.43357;2
-115.15785;24.97846;       0.34247;3.43358;2
-115.12439;24.98179;       0.34245;3.43359;2
-115.09095;24.98512;       0.34241;3.43361;2
-115.05752;24.98846;       0.34241;3.43362;2
-115.02410;24.99179;       0.34245;3.43363;2
-114.99065;24.99512;       0.34254;3.43364;2
-114.95722;24.99846;       0.34261;3.43365;2
-114.92377;25.00179;       0.34267;3.43367;2
-114.89036;25.00512;       0.34272;3.43368;2
-114.85697;25.00846;       0.34277;3.43369;2
-114.82362;25.01179;       0.34281;3.43370;2
-114.79025;25.01512;       0.34285;3.43371;2
-114.75690;25.01846;       0.34294;3.43372;2
-114.72352;25.02179;       0.34304;3.43374;2
-114.69011;25.02512;       0.34321;3.43375;2
-114.65676;25.02845;       0.34332;3.43376;2
-114.62340;25.03179;       0.34331;3.43377;2
-114.59007;25.03512;       0.34325;3.43378;2
-114.55671;25.03845;       0.34326;3.43380;2
-114.52336;25.04179;       0.34332;3.43381;2
-114.49001;25.04512;       0.34338;3.43382;2
-114.45663;25.04845;       0.34345;3.43383;2
-114.42326;25.05179;       0.34354;3.43384;2
-114.38987;25.05512;       0.34364;3.43385;2
-114.35647;25.05845;       0.34377;3.43387;2
-114.32311;25.06179;       0.34386;3.43388;2
-114.28977;25.06512;       0.34396;3.43389;2
-114.25645;25.06845;       0.34405;3.43390;2
-114.22313;25.07179;       0.34417;3.43391;2
-114.18979;25.07512;       0.34428;3.43392;2
-114.15645;25.07845;       0.34438;3.43394;2
-114.12314;25.08178;       0.34446;3.43395;2
-114.08982;25.08512;       0.34451;3.43396;2
-114.05650;25.08845;       0.34454;3.43397;2
-114.02316;25.09178;       0.34454;3.43398;2
-113.98984;25.09512;       0.34459;3.43400;2
-113.95652;25.09845;       0.34467;3.43401;2
-113.92320;25.10178;       0.34478;3.43402;2
-113.88991;25.10512;       0.34485;3.43403;2
-113.85666;25.10845;       0.34490;3.43404;2
-113.82333;25.11178;       0.34492;3.43405;2
-113.79001;25.11512;       0.34496;3.43407;2
-113.75670;25.11845;       0.34500;3.43408;2
-113.72340;25.12178;       0.34505;3.43409;2
-113.69015;25.12512;       0.34515;3.43410;2
-113.65685;25.12845;       0.34521;3.43411;2
-113.62358;25.13178;       0.34532;3.43412;2
-113.59028;25.13511;       0.34542;3.43414;2
-113.55695;25.13845;       0.34546;3.43415;2
-113.52362;25.14178;       0.34548;3.43416;2
-113.49029;25.14511;       0.34551;3.43417;2
-113.45696;25.14845;       0.34556;3.43418;2
-113.42367;25.15178;       0.34563;3.43419;2
-113.39035;25.15511;       0.34572;3.43420;2
-113.35702;25.15845;       0.34577;3.43422;2
-113.32370;25.16178;       0.34577;3.43423;2
-113.29037;25.16511;       0.34579;3.43424;2
-113.25705;25.16845;       0.34584;3.43425;2
-113.22373;25.17178;       0.34595;3.43426;2
-113.19035;25.17511;       0.34604;3.43427;2
-113.15702;25.17845;       0.34603;3.43429;2
-113.12370;25.18178;       0.34606;3.43430;2
-113.09039;25.18511;       0.34612;3.43431;2
-113.05710;25.18844;       0.34610;3.43432;2
-113.02380;25.19178;       0.34607;3.43433;2
-112.99050;25.19511;       0.34609;3.43434;2
-112.95723;25.19844;       0.34621;3.43435;2
-112.92393;25.20178;       0.34630;3.43437;2
-112.89058;25.20511;       0.34635;3.43438;2
-112.85719;25.20844;       0.34640;3.43439;2
-112.82383;25.21178;       0.34643;3.43440;2
-112.79046;25.21511;       0.34646;3.43441;2
-112.75715;25.21844;       0.34646;3.43442;2
-112.72381;25.22178;       0.34648;3.43443;2
-112.69047;25.22511;       0.34648;3.43445;2
-112.65716;25.22844;       0.34647;3.43446;2
-112.62381;25.23178;       0.34651;3.43447;2
-112.59051;25.23511;       0.34653;3.43448;2
-112.55714;25.23844;       0.34654;3.43449;2
-112.52380;25.24177;       0.34655;3.43450;2
-112.49044;25.24511;       0.34658;3.43451;2
-112.45706;25.24844;       0.34664;3.43453;2
-112.42374;25.25177;       0.34669;3.43454;2
-112.39039;25.25511;       0.34675;3.43455;2
-112.35703;25.25844;       0.34680;3.43456;2
-112.32371;25.26177;       0.34682;3.43457;2
-112.29038;25.26511;       0.34687;3.43458;2
-112.25701;25.26844;       0.34692;3.43459;2
-112.22362;25.27177;       0.34696;3.43461;2
-112.19027;25.27511;       0.34700;3.43462;2
-112.15688;25.27844;       0.34705;3.43463;2
-112.12350;25.28177;       0.34708;3.43464;2
-112.09016;25.28511;       0.34713;3.43465;2
-112.05683;25.28844;       0.34719;3.43466;2
-112.02344;25.29177;       0.34728;3.43467;2
-111.99008;25.29511;       0.34735;3.43468;2
-111.95669;25.29844;       0.34743;3.43470;2
-111.92334;25.30177;       0.34757;3.43471;2
-111.89000;25.30510;       0.34764;3.43472;2
-111.85666;25.30844;       0.34771;3.43473;2
-111.82325;25.31177;       0.34775;3.43474;2
-111.78989;25.31510;       0.34780;3.43475;2
-111.75651;25.31844;       0.34783;3.43476;2
-111.72309;25.32177;       0.34786;3.43478;2
-111.68971;25.32510;       0.34792;3.43479;2
-111.65632;25.32844;       0.34797;3.43480;2
-111.62290;25.33177;       0.34803;3.43481;2
-111.58953;25.33510;       0.34806;3.43482;2
-111.55616;25.33844;       0.34805;3.43483;2
-111.52281;25.34177;       0.34807;3.43484;2
-111.48947;25.34510;       0.34811;3.43485;2
-111.45613;25.34844;       0.34817;3.43486;2
-111.42283;25.35177;       0.34822;3.43488;2
-111.38949;25.35510;       0.34827;3.43489;2
-111.35614;25.35843;       0.34833;3.43490;2
-111.32278;25.36177;       0.34839;3.43491;2
-111.28943;25.36510;       0.34846;3.43492;2
-111.25610;25.36843;       0.34853;3.43493;2
-111.22276;25.37177;       0.34858;3.43494;2
-111.18939;25.37510;       0.34865;3.43495;2
-111.15602;25.37843;       0.34871;3.43497;2
-111.12264;25.38177;       0.34875;3.43498;2
-111.08929;25.38510;       0.34879;3.43499;2
-111.05594;25.38843;       0.34885;3.43500;2
-111.02257;25.39177;       0.34888;3.43501;2
-110.98921;25.39510;       0.34891;3.43502;2
-110.95583;25.39843;       0.34895;3.43503;2
-110.92245;25.40177;       0.34899;3.43504;2
-110.88907;25.40510;       0.34906;3.43505;2
-110.85576;25.40843;       0.34912;3.43507;2
-110.82245;25.41176;       0.34918;3.43508;2
-110.78913;25.41510;       0.34922;3.43509;2
-110.75578;25.41843;       0.34930;3.43510;2
-110.72240;25.42176;       0.34936;3.43511;2
-110.68901;25.42510;       0.34940;3.43512;2
-110.65561;25.42843;       0.34944;3.43513;2
-110.62224;25.43176;       0.34946;3.43514;2
-110.58888;25.43510;       0.34949;3.43515;2
-110.55546;25.43843;       0.34953;3.43516;2
-110.52211;25.44176;       0.34954;3.43518;2
-110.48875;25.44510;       0.34955;3.43519;2
-110.45540;25.44843;       0.34955;3.43520;2
-110.42205;25.45176;       0.34959;3.43521;2
-110.38867;25.45510;       0.34966;3.43522;2
-110.35530;25.45843;       0.34970;3.43523;2
-110.32193;25.46176;       0.34973;3.43524;2
-110.28854;25.46509;       0.34988;3.43525;2
-110.25517;25.46843;       0.35006;3.43526;2
-110.22181;25.47176;       0.35015;3.43527;2
-110.18843;25.47509;       0.35018;3.43529;2
-110.15503;25.47843;       0.35017;3.43530;2
-110.12168;25.48176;       0.35019;3.43531;2
-110.08836;25.48509;       0.35022;3.43532;2
-110.05499;25.48843;       0.35028;3.43533;2
-110.02157;25.49176;       0.35031;3.43534;2
-109.98816;25.49509;       0.35033;3.43535;2
-109.95476;25.49843;       0.35042;3.43536;2
-109.92141;25.50176;       0.35047;3.43537;2
-109.88804;25.50509;       0.35050;3.43538;2
-109.85460;25.50843;       0.35054;3.43540;2
-109.82120;25.51176;       0.35062;3.43541;2
-109.78784;25.51509;       0.35070;3.43542;2
-109.75446;25.51842;       0.35078;3.43543;2
-109.72112;25.52176;       0.35082;3.43544;2
-109.68781;25.52509;       0.35087;3.43545;2
-109.65444;25.52842;       0.35099;3.43546;2
-109.62109;25.53176;       0.35112;3.43547;2
-109.58774;25.53509;       0.35125;3.43548;2
-109.55439;25.53842;       0.35139;3.43549;2
-109.52104;25.54176;       0.35149;3.43550;2
-109.48767;25.54509;       0.35158;3.43551;2
-109.45431;25.54842;       0.35163;3.43553;2
-109.42098;25.55176;       0.35169;3.43554;2
-109.38760;25.55509;       0.35172;3.43555;2
-109.35425;25.55842;       0.35175;3.43556;2
-109.32088;25.56176;       0.35183;3.43557;2
-109.28749;25.56509;       0.35188;3.43558;2
-109.25409;25.56842;       0.35191;3.43559;2
-109.22067;25.57175;       0.35190;3.43560;2
-109.18728;25.57509;       0.35194;3.43561;2
-109.15392;25.57842;       0.35201;3.43562;2
-109.12060;25.58175;       0.35209;3.43563;2
-109.08724;25.58509;       0.35215;3.43564;2
-109.05387;25.58842;       0.35222;3.43565;2
-109.02052;25.59175;       0.35231;3.43567;2
-108.98719;25.59509;       0.35238;3.43568;2
-108.95386;25.59842;       0.35245;3.43569;2
-108.92054;25.60175;       0.35251;3.43570;2
-108.88717;25.60509;       0.35261;3.43571;2
-108.85383;25.60842;       0.35271;3.43572;2
-108.82047;25.61175;       0.35278;3.43573;2
-108.78709;25.61509;       0.35281;3.43574;2
-108.75375;25.61842;       0.35282;3.43575;2
-108.72041;25.62175;       0.35284;3.43576;2
-108.68710;25.62508;       0.35287;3.43577;2
-108.65378;25.62842;       0.35296;3.43578;2
-108.62050;25.63175;       0.35305;3.43579;2
-108.58721;25.63508;       0.35313;3.43580;2
-108.55393;25.63842;       0.35321;3.43581;2
-108.52066;25.64175;       0.35330;3.43583;2
-108.48737;25.64508;       0.35337;3.43584;2
-108.45406;25.64842;       0.35345;3.43585;2
-108.42075;25.65175;       0.35352;3.43586;2
-108.38749;25.65508;       0.35356;3.43587;2
-108.35417;25.65842;       0.35360;3.43588;2
-108.32088;25.66175;       0.35365;3.43589;2
-108.28762;25.66508;       0.35366;3.43590;2
-108.25436;25.66842;       0.35366;3.43591;2
-108.22109;25.67175;       0.35367;3.43592;2
-108.18783;25.67508;       0.35370;3.43593;2
-108.15460;25.67841;       0.35374;3.43594;2
-108.12138;25.68175;       0.35377;3.43595;2
-108.08814;25.68508;       0.35380;3.43596;2
-108.05485;25.68841;       0.35383;3.43597;2
-108.02159;25.69175;       0.35388;3.43598;2
-107.98836;25.69508;       0.35399;3.43599;2
-107.95515;25.69841;       0.35407;3.43600;2
-107.92199;25.70175;       0.35409;3.43602;2
-107.88879;25.70508;       0.35413;3.43603;2
-107.85558;25.70841;       0.35418;3.43604;2
-107.82240;25.71175;       0.35421;3.43605;2
-107.78921;25.71508;       0.35427;3.43606;2
-107.75606;25.71841;       0.35437;3.43607;2
-107.72289;25.72175;       0.35446;3.43608;2
-107.68973;25.72508;       0.35450;3.43609;2
-107.65655;25.72841;       0.35454;3.43610;2
-107.62340;25.73174;       0.35459;3.43611;2
-107.59025;25.73508;       0.35463;3.43612;2
-107.55708;25.73841;       0.35467;3.43613;2
-107.52392;25.74174;       0.35471;3.43614;2
-107.49076;25.74508;       0.35476;3.43615;2
-107.45759;25.74841;       0.35482;3.43616;2
-107.42442;25.75174;       0.35487;3.43617;2
-107.39126;25.75508;       0.35493;3.43618;2
-107.35809;25.75841;       0.35500;3.43619;2
-107.32494;25.76174;       0.35513;3.43620;2
-107.29182;25.76508;       0.35520;3.43621;2
-107.25870;25.76841;       0.35522;3.43622;2
-107.22557;25.77174;       0.35527;3.43623;2
-107.19244;25.77508;       0.35531;3.43624;2
-107.15932;25.77841;       0.35537;3.43625;2
-107.12622;25.78174;       0.35538;3.43626;2
-107.09308;25.78507;       0.35540;3.43627;2
-107.06001;25.78841;       0.35547;3.43628;2
-107.02694;25.79174;       0.35553;3.43629;2
-106.99386;25.79507;       0.35559;3.43630;2
-106.96077;25.79841;       0.35566;3.43632;2
-106.92768;25.80174;       0.35572;3.43633;2
-106.89459;25.80507;       0.35578;3.43634;2
-106.86156;25.80841;       0.35583;3.43635;2
-106.82849;25.81174;       0.35591;3.43636;2
-106.79538;25.81507;       0.35597;3.43637;2
-106.76232;25.81841;       0.35605;3.43638;2
-106.72923;25.82174;       0.35608;3.43639;2
-106.69611;25.82507;       0.35604;3.43640;2
-106.66299;25.82841;       0.35602;3.43641;2
-106.62992;25.83174;       0.35605;3.43642;2
-106.59683;25.83507;       0.35611;3.43643;2
-106.56373;25.83840;       0.35619;3.43644;2
-106.53066;25.84174;       0.35628;3.43645;2
-106.49754;25.84507;       0.35633;3.43646;2
-106.46442;25.84840;       0.35640;3.43647;2
-106.43130;25.85174;       0.35642;3.43648;2
-106.39820;25.85507;       0.35644;3.43649;2
-106.36505;25.85840;       0.35642;3.43650;2
-106.33195;25.86174;       0.35640;3.43651;2
-106.29882;25.86507;       0.35642;3.43652;2
-106.26569;25.86840;       0.35644;3.43653;2
-106.23260;25.87174;       0.35647;3.43654;2
-106.19945;25.87507;       0.35650;3.43655;2
-106.16629;25.87840;       0.35650;3.43656;2
-106.13310;25.88174;       0.35650;3.43657;2
-106.09994;25.88507;       0.35654;3.43658;2
-106.06676;25.88840;       0.35656;3.43659;2
-106.03356;25.89173;       0.35660;3.43660;2
-106.00036;25.89507;       0.35664;3.43661;2
-105.96716;25.89840;       0.35666;3.43662;2
-105.93396;25.90173;       0.35668;3.43663;2
-105.90073;25.90507;       0.35671;3.43664;2
-105.86749;25.90840;       0.35679;3.43665;2
-105.83421;25.91173;       0.35687;3.43666;2
-105.80096;25.91507;       0.35690;3.43667;2
-105.76770;25.91840;       0.35691;3.43668;2
-105.73439;25.92173;       0.35691;3.43669;2
-105.70112;25.92507;       0.35691;3.43670;2
-105.66784;25.92840;       0.35694;3.43671;2
-105.63454;25.93173;       0.35696;3.43672;2
-105.60120;25.93507;       0.35699;3.43673;2
-105.56785;25.93840;       0.35702;3.43674;2
-105.53454;25.94173;       0.35705;3.43675;2
-105.50119;25.94506;       0.35709;3.43676;2
-105.46783;25.94840;       0.35715;3.43677;2
-105.43450;25.95173;       0.35725;3.43678;2
-105.40115;25.95506;       0.35735;3.43679;2
-105.36777;25.95840;       0.35742;3.43680;2
-105.33439;25.96173;       0.35748;3.43681;2
-105.30099;25.96506;       0.35752;3.43682;2
-105.26756;25.96840;       0.35756;3.43683;2
-105.23414;25.97173;       0.35757;3.43684;2
-105.20072;25.97506;       0.35762;3.43685;2
-105.16731;25.97840;       0.35767;3.43686;2
-105.13386;25.98173;       0.35773;3.43687;2
-105.10043;25.98506;       0.35783;3.43688;2
-105.06700;25.98840;       0.35793;3.43689;2
-105.03350;25.99173;       0.35797;3.43690;2
-105.00002;25.99506;       0.35802;3.43691;2
-104.96649;25.99839;       0.35805;3.43692;2
-104.93298;26.00173;       0.35813;3.43693;2
-104.89944;26.00506;       0.35821;3.43694;2
-104.86592;26.00839;       0.35828;3.43695;2
-104.83237;26.01173;       0.35835;3.43696;2
-104.79881;26.01506;       0.35841;3.43697;2
-104.76530;26.01839;       0.35847;3.43698;2
-104.73177;26.02173;       0.35851;3.43699;2
-104.69819;26.02506;       0.35855;3.43700;2
-104.66469;26.02839;       0.35863;3.43701;2
-104.63115;26.03173;       0.35878;3.43702;2
-104.59760;26.03506;       0.35889;3.43703;2
-104.56405;26.03839;       0.35900;3.43704;2
-104.53050;26.04173;       0.35908;3.43705;2
-104.49691;26.04506;       0.35915;3.43706;2
-104.46332;26.04839;       0.35920;3.43707;2
-104.42977;26.05172;       0.35926;3.43708;2
-104.39624;26.05506;       0.35935;3.43709;2
-104.36268;26.05839;       0.35945;3.43710;2
-104.32912;26.06172;       0.35952;3.43711;2
-104.29555;26.06506;       0.35961;3.43712;2
