#EXPORTTYPE:DATA SINGLE
#FILE:VS55 em Hepes.ngb-ddg
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:VS55 em Hepes
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 214
#PROJECT:
#DATE/TIME:07.05.2026 13:31
#CORR. FILE:correction.ngb-bdg
#TEMPCAL:applied
#SENSITIVITY:applied
#LABORATORY:Proc. de Nanocerâmicas
#OPERATOR:Danilo Janes
#REMARK:
#SAMPLE:VS55 em Hepes
#SAMPLE MASS /mg:15.3
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Pan Al, pierced lid
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/10,0(K/min)/-170°C/10,0(K/min)/40°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/10,0(K/min)/-170°C
#SEG. 2:-170°C/10,0(K/min)/40°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
 -98.48089;12.34667;      -0.37430;3.43873;1
 -98.51443;12.35000;      -0.37426;3.43872;1
 -98.54800;12.35333;      -0.37421;3.43871;1
 -98.58161;12.35667;      -0.37421;3.43870;1
 -98.61521;12.36000;      -0.37419;3.43869;1
 -98.64885;12.36333;      -0.37416;3.43868;1
 -98.68248;12.36667;      -0.37409;3.43867;1
 -98.71610;12.37000;      -0.37404;3.43867;1
 -98.74974;12.37333;      -0.37401;3.43866;1
 -98.78338;12.37667;      -0.37402;3.43865;1
 -98.81703;12.38000;      -0.37399;3.43864;1
 -98.85072;12.38333;      -0.37400;3.43863;1
 -98.88436;12.38667;      -0.37403;3.43862;1
 -98.91807;12.39000;      -0.37403;3.43861;1
 -98.95179;12.39333;      -0.37405;3.43860;1
 -98.98548;12.39667;      -0.37406;3.43860;1
 -99.01918;12.40000;      -0.37404;3.43859;1
 -99.05293;12.40333;      -0.37401;3.43858;1
 -99.08669;12.40667;      -0.37400;3.43857;1
 -99.12043;12.41000;      -0.37401;3.43856;1
 -99.15421;12.41333;      -0.37400;3.43855;1
 -99.18797;12.41667;      -0.37398;3.43854;1
 -99.22179;12.42000;      -0.37400;3.43853;1
 -99.25559;12.42333;      -0.37401;3.43852;1
 -99.28944;12.42667;      -0.37404;3.43852;1
 -99.32323;12.43000;      -0.37405;3.43851;1
 -99.35705;12.43333;      -0.37402;3.43850;1
 -99.39092;12.43667;      -0.37402;3.43849;1
 -99.42482;12.44000;      -0.37402;3.43848;1
 -99.45867;12.44333;      -0.37408;3.43847;1
 -99.49256;12.44667;      -0.37415;3.43846;1
 -99.52649;12.45000;      -0.37420;3.43845;1
 -99.56038;12.45333;      -0.37420;3.43844;1
 -99.59433;12.45667;      -0.37420;3.43843;1
 -99.62830;12.46000;      -0.37417;3.43843;1
 -99.66221;12.46333;      -0.37416;3.43842;1
 -99.69620;12.46667;      -0.37414;3.43841;1
 -99.73020;12.47000;      -0.37419;3.43840;1
 -99.76418;12.47333;      -0.37425;3.43839;1
 -99.79825;12.47667;      -0.37429;3.43838;1
 -99.83233;12.48000;      -0.37435;3.43837;1
 -99.86638;12.48333;      -0.37444;3.43836;1
 -99.90041;12.48667;      -0.37446;3.43835;1
 -99.93448;12.49000;      -0.37446;3.43834;1
 -99.96854;12.49333;      -0.37446;3.43833;1
-100.00259;12.49667;      -0.37444;3.43833;1
-100.03666;12.50000;      -0.37445;3.43832;1
-100.07074;12.50333;      -0.37448;3.43831;1
-100.10484;12.50667;      -0.37452;3.43830;1
-100.13900;12.51000;      -0.37456;3.43829;1
-100.17310;12.51333;      -0.37455;3.43828;1
-100.20725;12.51667;      -0.37460;3.43827;1
-100.24136;12.52000;      -0.37461;3.43826;1
-100.27549;12.52333;      -0.37470;3.43825;1
-100.30962;12.52667;      -0.37479;3.43824;1
-100.34377;12.53000;      -0.37488;3.43823;1
-100.37789;12.53333;      -0.37498;3.43822;1
-100.41203;12.53667;      -0.37504;3.43822;1
-100.44618;12.54000;      -0.37508;3.43821;1
-100.48038;12.54333;      -0.37517;3.43820;1
-100.51451;12.54667;      -0.37526;3.43819;1
-100.54864;12.55000;      -0.37530;3.43818;1
-100.58277;12.55333;      -0.37533;3.43817;1
-100.61698;12.55667;      -0.37538;3.43816;1
-100.65115;12.56000;      -0.37545;3.43815;1
-100.68531;12.56333;      -0.37553;3.43814;1
-100.71948;12.56667;      -0.37559;3.43813;1
-100.75364;12.57000;      -0.37566;3.43812;1
-100.78780;12.57333;      -0.37570;3.43811;1
-100.82197;12.57667;      -0.37578;3.43810;1
-100.85615;12.58000;      -0.37587;3.43809;1
-100.89033;12.58333;      -0.37601;3.43808;1
-100.92449;12.58667;      -0.37613;3.43808;1
-100.95870;12.59000;      -0.37616;3.43807;1
-100.99289;12.59333;      -0.37620;3.43806;1
-101.02705;12.59667;      -0.37625;3.43805;1
-101.06130;12.60000;      -0.37631;3.43804;1
-101.09549;12.60333;      -0.37637;3.43803;1
-101.12967;12.60667;      -0.37644;3.43802;1
-101.16385;12.61000;      -0.37649;3.43801;1
-101.19808;12.61333;      -0.37657;3.43800;1
-101.23231;12.61667;      -0.37666;3.43799;1
-101.26654;12.62000;      -0.37671;3.43798;1
-101.30072;12.62333;      -0.37678;3.43797;1
-101.33495;12.62667;      -0.37678;3.43796;1
-101.36913;12.63000;      -0.37675;3.43795;1
-101.40338;12.63333;      -0.37675;3.43794;1
-101.43761;12.63667;      -0.37677;3.43793;1
-101.47179;12.64000;      -0.37679;3.43792;1
-101.50593;12.64333;      -0.37682;3.43791;1
-101.54008;12.64667;      -0.37686;3.43791;1
-101.57423;12.65000;      -0.37689;3.43790;1
-101.60838;12.65333;      -0.37691;3.43789;1
-101.64254;12.65667;      -0.37694;3.43788;1
-101.67670;12.66000;      -0.37695;3.43787;1
-101.71085;12.66333;      -0.37693;3.43786;1
-101.74502;12.66667;      -0.37693;3.43785;1
-101.77915;12.67000;      -0.37691;3.43784;1
-101.81320;12.67333;      -0.37694;3.43783;1
-101.84730;12.67667;      -0.37699;3.43782;1
-101.88130;12.68000;      -0.37699;3.43781;1
-101.91534;12.68333;      -0.37701;3.43780;1
-101.94944;12.68667;      -0.37702;3.43779;1
-101.98348;12.69000;      -0.37704;3.43778;1
-102.01754;12.69333;      -0.37704;3.43777;1
-102.05154;12.69667;      -0.37702;3.43776;1
-102.08559;12.70000;      -0.37700;3.43775;1
-102.11961;12.70333;      -0.37698;3.43774;1
-102.15357;12.70667;      -0.37699;3.43773;1
-102.18752;12.71000;      -0.37700;3.43772;1
-102.22143;12.71333;      -0.37697;3.43772;1
-102.25536;12.71667;      -0.37696;3.43771;1
-102.28926;12.72000;      -0.37692;3.43770;1
-102.32316;12.72333;      -0.37693;3.43769;1
-102.35707;12.72667;      -0.37695;3.43768;1
-102.39097;12.73000;      -0.37694;3.43767;1
-102.42484;12.73333;      -0.37694;3.43766;1
-102.45870;12.73667;      -0.37689;3.43765;1
-102.49251;12.74000;      -0.37687;3.43764;1
-102.52631;12.74333;      -0.37685;3.43763;1
-102.56011;12.74667;      -0.37681;3.43762;1
-102.59390;12.75000;      -0.37673;3.43761;1
-102.62772;12.75333;      -0.37661;3.43760;1
-102.66149;12.75667;      -0.37655;3.43759;1
-102.69518;12.76000;      -0.37650;3.43758;1
-102.72889;12.76333;      -0.37644;3.43757;1
-102.76257;12.76667;      -0.37637;3.43756;1
-102.79623;12.77000;      -0.37633;3.43755;1
-102.82987;12.77333;      -0.37631;3.43754;1
-102.86348;12.77667;      -0.37624;3.43753;1
-102.89705;12.78000;      -0.37618;3.43752;1
-102.93059;12.78333;      -0.37613;3.43751;1
-102.96413;12.78667;      -0.37608;3.43750;1
-102.99764;12.79000;      -0.37595;3.43749;1
-103.03111;12.79333;      -0.37581;3.43749;1
-103.06457;12.79667;      -0.37568;3.43748;1
-103.09802;12.80000;      -0.37558;3.43747;1
-103.13138;12.80333;      -0.37551;3.43746;1
-103.16474;12.80667;      -0.37539;3.43745;1
-103.19808;12.81000;      -0.37516;3.43744;1
-103.23139;12.81333;      -0.37496;3.43743;1
-103.26461;12.81667;      -0.37485;3.43742;1
-103.29777;12.82000;      -0.37478;3.43741;1
-103.33095;12.82333;      -0.37469;3.43740;1
-103.36410;12.82667;      -0.37455;3.43739;1
-103.39715;12.83000;      -0.37443;3.43738;1
-103.43021;12.83333;      -0.37434;3.43737;1
-103.46325;12.83667;      -0.37423;3.43736;1
-103.49623;12.84000;      -0.37410;3.43735;1
-103.52916;12.84333;      -0.37397;3.43734;1
-103.56210;12.84667;      -0.37386;3.43733;1
-103.59502;12.85000;      -0.37377;3.43732;1
-103.62787;12.85333;      -0.37360;3.43731;1
-103.66067;12.85667;      -0.37336;3.43730;1
-103.69343;12.86000;      -0.37318;3.43729;1
-103.72615;12.86333;      -0.37303;3.43728;1
-103.75884;12.86667;      -0.37292;3.43728;1
-103.79151;12.87000;      -0.37277;3.43727;1
-103.82411;12.87333;      -0.37263;3.43726;1
-103.85674;12.87667;      -0.37247;3.43725;1
-103.88931;12.88000;      -0.37224;3.43724;1
-103.92189;12.88333;      -0.37202;3.43723;1
-103.95434;12.88667;      -0.37178;3.43722;1
-103.98677;12.89000;      -0.37155;3.43721;1
-104.01920;12.89333;      -0.37132;3.43720;1
-104.05154;12.89667;      -0.37108;3.43719;1
-104.08387;12.90000;      -0.37088;3.43718;1
-104.11613;12.90333;      -0.37071;3.43717;1
-104.14841;12.90667;      -0.37049;3.43716;1
-104.18062;12.91000;      -0.37026;3.43715;1
-104.21282;12.91333;      -0.37001;3.43714;1
-104.24500;12.91667;      -0.36978;3.43713;1
-104.27716;12.92000;      -0.36952;3.43712;1
-104.30925;12.92333;      -0.36925;3.43711;1
-104.34134;12.92667;      -0.36896;3.43711;1
-104.37341;12.93000;      -0.36868;3.43710;1
-104.40541;12.93333;      -0.36837;3.43709;1
-104.43746;12.93667;      -0.36802;3.43708;1
-104.46949;12.94000;      -0.36773;3.43707;1
-104.50151;12.94333;      -0.36734;3.43706;1
-104.53349;12.94667;      -0.36705;3.43705;1
-104.56546;12.95000;      -0.36680;3.43704;1
-104.59741;12.95333;      -0.36657;3.43703;1
-104.62928;12.95667;      -0.36627;3.43702;1
-104.66116;12.96000;      -0.36599;3.43701;1
-104.69305;12.96333;      -0.36567;3.43700;1
-104.72487;12.96667;      -0.36540;3.43699;1
-104.75669;12.97000;      -0.36514;3.43698;1
-104.78848;12.97333;      -0.36485;3.43697;1
-104.82028;12.97667;      -0.36456;3.43696;1
-104.85208;12.98000;      -0.36420;3.43695;1
-104.88385;12.98333;      -0.36378;3.43694;1
-104.91562;12.98667;      -0.36337;3.43694;1
-104.94738;12.99000;      -0.36298;3.43693;1
-104.97910;12.99333;      -0.36263;3.43692;1
-105.01082;12.99667;      -0.36230;3.43691;1
-105.04256;13.00000;      -0.36195;3.43690;1
-105.07433;13.00333;      -0.36162;3.43689;1
-105.10608;13.00667;      -0.36130;3.43688;1
-105.13782;13.01000;      -0.36100;3.43687;1
-105.16954;13.01333;      -0.36068;3.43686;1
-105.20133;13.01667;      -0.36036;3.43685;1
-105.23315;13.02000;      -0.36004;3.43684;1
-105.26498;13.02333;      -0.35975;3.43683;1
-105.29682;13.02667;      -0.35946;3.43682;1
-105.32864;13.03000;      -0.35920;3.43681;1
-105.36052;13.03333;      -0.35896;3.43680;1
-105.39243;13.03667;      -0.35867;3.43679;1
-105.42433;13.04000;      -0.35841;3.43678;1
-105.45628;13.04333;      -0.35831;3.43677;1
-105.48828;13.04667;      -0.35809;3.43676;1
-105.52030;13.05000;      -0.35784;3.43675;1
-105.55238;13.05333;      -0.35758;3.43674;1
-105.58449;13.05667;      -0.35732;3.43674;1
-105.61662;13.06000;      -0.35702;3.43673;1
-105.64882;13.06333;      -0.35676;3.43672;1
-105.68105;13.06667;      -0.35651;3.43671;1
-105.71334;13.07000;      -0.35634;3.43670;1
-105.74567;13.07333;      -0.35615;3.43669;1
-105.77810;13.07667;      -0.35585;3.43668;1
-105.81056;13.08000;      -0.35562;3.43667;1
-105.84307;13.08333;      -0.35544;3.43666;1
-105.87561;13.08667;      -0.35526;3.43665;1
-105.90825;13.09000;      -0.35505;3.43664;1
-105.94095;13.09333;      -0.35484;3.43663;1
-105.97372;13.09667;      -0.35463;3.43662;1
-106.00657;13.10000;      -0.35445;3.43661;1
-106.03951;13.10333;      -0.35430;3.43660;1
-106.07249;13.10667;      -0.35414;3.43659;1
-106.10551;13.11000;      -0.35401;3.43658;1
-106.13862;13.11333;      -0.35396;3.43657;1
-106.17180;13.11667;      -0.35387;3.43656;1
-106.20507;13.12000;      -0.35386;3.43655;1
-106.23839;13.12333;      -0.35380;3.43654;1
-106.27177;13.12667;      -0.35369;3.43653;1
-106.30518;13.13000;      -0.35357;3.43652;1
-106.33869;13.13333;      -0.35345;3.43651;1
-106.37225;13.13667;      -0.35343;3.43650;1
-106.40582;13.14000;      -0.35346;3.43649;1
-106.43946;13.14333;      -0.35347;3.43648;1
-106.47321;13.14667;      -0.35352;3.43647;1
-106.50702;13.15000;      -0.35353;3.43645;1
-106.54080;13.15333;      -0.35355;3.43644;1
-106.57472;13.15667;      -0.35361;3.43643;1
-106.60869;13.16000;      -0.35374;3.43642;1
-106.64272;13.16333;      -0.35390;3.43641;1
-106.67679;13.16667;      -0.35400;3.43640;1
-106.71097;13.17000;      -0.35409;3.43639;1
-106.74510;13.17333;      -0.35422;3.43638;1
-106.77936;13.17667;      -0.35436;3.43637;1
-106.81366;13.18000;      -0.35449;3.43636;1
-106.84800;13.18333;      -0.35472;3.43635;1
-106.88244;13.18667;      -0.35501;3.43634;1
-106.91692;13.19000;      -0.35528;3.43633;1
-106.95144;13.19333;      -0.35548;3.43632;1
-106.98602;13.19667;      -0.35577;3.43631;1
-107.02067;13.20000;      -0.35603;3.43630;1
-107.05536;13.20333;      -0.35635;3.43629;1
-107.09007;13.20667;      -0.35670;3.43628;1
-107.12482;13.21000;      -0.35705;3.43626;1
-107.15964;13.21333;      -0.35742;3.43625;1
-107.19451;13.21667;      -0.35778;3.43624;1
-107.22938;13.22000;      -0.35809;3.43623;1
-107.26423;13.22333;      -0.35839;3.43622;1
-107.29912;13.22667;      -0.35871;3.43621;1
-107.33402;13.23000;      -0.35902;3.43620;1
-107.36897;13.23333;      -0.35936;3.43619;1
-107.40397;13.23667;      -0.35974;3.43618;1
-107.43895;13.24000;      -0.36013;3.43617;1
-107.47397;13.24333;      -0.36054;3.43616;1
-107.50897;13.24667;      -0.36096;3.43614;1
-107.54397;13.25000;      -0.36137;3.43613;1
-107.57898;13.25333;      -0.36173;3.43612;1
-107.61400;13.25667;      -0.36209;3.43611;1
-107.64900;13.26000;      -0.36249;3.43610;1
-107.68398;13.26333;      -0.36290;3.43609;1
-107.71898;13.26667;      -0.36329;3.43608;1
-107.75395;13.27000;      -0.36367;3.43607;1
-107.78887;13.27333;      -0.36400;3.43606;1
-107.82380;13.27667;      -0.36435;3.43605;1
-107.85869;13.28000;      -0.36466;3.43604;1
-107.89356;13.28333;      -0.36498;3.43602;1
-107.92838;13.28667;      -0.36529;3.43601;1
-107.96320;13.29000;      -0.36564;3.43600;1
-107.99798;13.29333;      -0.36597;3.43599;1
-108.03272;13.29667;      -0.36631;3.43598;1
-108.06744;13.30000;      -0.36658;3.43597;1
-108.10212;13.30333;      -0.36687;3.43596;1
-108.13677;13.30667;      -0.36717;3.43595;1
-108.17139;13.31000;      -0.36744;3.43594;1
-108.20598;13.31333;      -0.36759;3.43593;1
-108.24056;13.31667;      -0.36777;3.43591;1
-108.27505;13.32000;      -0.36800;3.43590;1
-108.30948;13.32333;      -0.36823;3.43589;1
-108.34382;13.32667;      -0.36847;3.43588;1
-108.37818;13.33000;      -0.36863;3.43587;1
-108.41246;13.33333;      -0.36874;3.43586;1
-108.44667;13.33667;      -0.36889;3.43585;1
-108.48087;13.34000;      -0.36902;3.43584;1
-108.51500;13.34333;      -0.36913;3.43583;1
-108.54913;13.34667;      -0.36929;3.43582;1
-108.58318;13.35000;      -0.36940;3.43581;1
-108.61720;13.35333;      -0.36945;3.43579;1
-108.65120;13.35667;      -0.36949;3.43578;1
-108.68510;13.36000;      -0.36951;3.43577;1
-108.71900;13.36333;      -0.36950;3.43576;1
-108.75280;13.36667;      -0.36953;3.43575;1
-108.78659;13.37000;      -0.36957;3.43574;1
-108.82034;13.37333;      -0.36964;3.43573;1
-108.85410;13.37667;      -0.36972;3.43572;1
-108.88779;13.38000;      -0.36982;3.43571;1
-108.92146;13.38333;      -0.36991;3.43570;1
-108.95508;13.38667;      -0.36992;3.43569;1
-108.98862;13.39000;      -0.36991;3.43568;1
-109.02216;13.39333;      -0.36990;3.43566;1
-109.05561;13.39667;      -0.36986;3.43565;1
-109.08907;13.40000;      -0.36977;3.43564;1
-109.12244;13.40333;      -0.36967;3.43563;1
-109.15577;13.40667;      -0.36963;3.43562;1
-109.18905;13.41000;      -0.36958;3.43561;1
-109.22230;13.41333;      -0.36951;3.43560;1
-109.25549;13.41667;      -0.36943;3.43559;1
-109.28866;13.42000;      -0.36931;3.43558;1
-109.32172;13.42333;      -0.36917;3.43557;1
-109.35485;13.42667;      -0.36901;3.43556;1
-109.38797;13.43000;      -0.36888;3.43555;1
-109.42103;13.43333;      -0.36874;3.43554;1
-109.45402;13.43667;      -0.36861;3.43553;1
-109.48698;13.44000;      -0.36846;3.43551;1
-109.51993;13.44333;      -0.36830;3.43550;1
-109.55285;13.44667;      -0.36807;3.43549;1
-109.58575;13.45000;      -0.36780;3.43548;1
-109.61864;13.45333;      -0.36762;3.43547;1
-109.65149;13.45667;      -0.36748;3.43546;1
-109.68430;13.46000;      -0.36732;3.43545;1
-109.71711;13.46333;      -0.36718;3.43544;1
-109.74993;13.46667;      -0.36700;3.43543;1
-109.78267;13.47000;      -0.36682;3.43542;1
-109.81543;13.47333;      -0.36662;3.43541;1
-109.84818;13.47667;      -0.36643;3.43540;1
-109.88092;13.48000;      -0.36624;3.43539;1
-109.91366;13.48333;      -0.36605;3.43538;1
-109.94638;13.48667;      -0.36585;3.43537;1
-109.97907;13.49000;      -0.36563;3.43535;1
-110.01174;13.49333;      -0.36536;3.43534;1
-110.04439;13.49667;      -0.36507;3.43533;1
-110.07703;13.50000;      -0.36482;3.43532;1
-110.10970;13.50333;      -0.36461;3.43531;1
-110.14233;13.50667;      -0.36436;3.43530;1
-110.17495;13.51000;      -0.36409;3.43529;1
-110.20757;13.51333;      -0.36377;3.43528;1
-110.24023;13.51667;      -0.36352;3.43527;1
-110.27285;13.52000;      -0.36331;3.43526;1
-110.30551;13.52333;      -0.36310;3.43525;1
-110.33820;13.52667;      -0.36287;3.43524;1
-110.37089;13.53000;      -0.36267;3.43523;1
-110.40357;13.53333;      -0.36250;3.43522;1
-110.43629;13.53667;      -0.36232;3.43520;1
-110.46900;13.54000;      -0.36212;3.43519;1
-110.50170;13.54333;      -0.36190;3.43518;1
-110.53446;13.54667;      -0.36164;3.43517;1
-110.56720;13.55000;      -0.36144;3.43516;1
-110.59992;13.55333;      -0.36127;3.43515;1
-110.63264;13.55667;      -0.36111;3.43514;1
-110.66544;13.56000;      -0.36097;3.43513;1
-110.69823;13.56333;      -0.36081;3.43512;1
-110.73103;13.56667;      -0.36062;3.43511;1
-110.76385;13.57000;      -0.36042;3.43510;1
-110.79670;13.57333;      -0.36023;3.43508;1
-110.82952;13.57667;      -0.36001;3.43507;1
-110.86239;13.58000;      -0.35980;3.43506;1
-110.89523;13.58333;      -0.35958;3.43505;1
-110.92808;13.58667;      -0.35944;3.43504;1
-110.96097;13.59000;      -0.35933;3.43503;1
-110.99388;13.59333;      -0.35921;3.43502;1
-111.02677;13.59667;      -0.35906;3.43501;1
-111.05972;13.60000;      -0.35895;3.43500;1
-111.09267;13.60333;      -0.35882;3.43499;1
-111.12562;13.60667;      -0.35870;3.43498;1
-111.15859;13.61000;      -0.35857;3.43496;1
-111.19161;13.61333;      -0.35844;3.43495;1
-111.22464;13.61667;      -0.35841;3.43494;1
-111.25770;13.62000;      -0.35839;3.43493;1
-111.29075;13.62333;      -0.35834;3.43492;1
-111.32384;13.62667;      -0.35826;3.43491;1
-111.35690;13.63000;      -0.35816;3.43490;1
-111.39000;13.63333;      -0.35807;3.43489;1
-111.42308;13.63667;      -0.35799;3.43488;1
-111.45629;13.64000;      -0.35789;3.43486;1
-111.48943;13.64333;      -0.35787;3.43485;1
-111.52259;13.64667;      -0.35786;3.43484;1
-111.55580;13.65000;      -0.35780;3.43483;1
-111.58903;13.65333;      -0.35776;3.43482;1
-111.62228;13.65667;      -0.35773;3.43481;1
-111.65552;13.66000;      -0.35770;3.43480;1
-111.68879;13.66333;      -0.35772;3.43479;1
-111.72207;13.66667;      -0.35771;3.43478;1
-111.75538;13.67000;      -0.35769;3.43476;1
-111.78874;13.67333;      -0.35768;3.43475;1
-111.82210;13.67667;      -0.35768;3.43474;1
-111.85548;13.68000;      -0.35771;3.43473;1
-111.88884;13.68333;      -0.35773;3.43472;1
-111.92221;13.68667;      -0.35773;3.43471;1
-111.95564;13.69000;      -0.35771;3.43470;1
-111.98911;13.69333;      -0.35770;3.43469;1
-112.02259;13.69667;      -0.35769;3.43467;1
-112.05611;13.70000;      -0.35767;3.43466;1
-112.08967;13.70333;      -0.35766;3.43465;1
-112.12323;13.70667;      -0.35766;3.43464;1
-112.15685;13.71000;      -0.35766;3.43463;1
-112.19044;13.71333;      -0.35768;3.43462;1
-112.22407;13.71667;      -0.35775;3.43461;1
-112.25762;13.72000;      -0.35780;3.43459;1
-112.29125;13.72333;      -0.35781;3.43458;1
-112.32490;13.72667;      -0.35786;3.43457;1
-112.35851;13.73000;      -0.35789;3.43456;1
-112.39211;13.73333;      -0.35792;3.43455;1
-112.42575;13.73667;      -0.35798;3.43454;1
-112.45936;13.74000;      -0.35804;3.43452;1
-112.49302;13.74333;      -0.35808;3.43451;1
-112.52672;13.74667;      -0.35814;3.43450;1
-112.56039;13.75000;      -0.35816;3.43449;1
-112.59410;13.75333;      -0.35816;3.43448;1
-112.62784;13.75667;      -0.35819;3.43447;1
-112.66154;13.76000;      -0.35820;3.43446;1
-112.69520;13.76333;      -0.35829;3.43444;1
-112.72892;13.76667;      -0.35834;3.43443;1
-112.76262;13.77000;      -0.35837;3.43442;1
-112.79633;13.77333;      -0.35841;3.43441;1
-112.83005;13.77667;      -0.35849;3.43440;1
-112.86377;13.78000;      -0.35856;3.43439;1
-112.89749;13.78333;      -0.35862;3.43437;1
-112.93120;13.78667;      -0.35866;3.43436;1
-112.96490;13.79000;      -0.35871;3.43435;1
-112.99861;13.79333;      -0.35877;3.43434;1
-113.03230;13.79667;      -0.35886;3.43433;1
-113.06600;13.80000;      -0.35899;3.43432;1
-113.09972;13.80333;      -0.35906;3.43430;1
-113.13341;13.80667;      -0.35909;3.43429;1
-113.16713;13.81000;      -0.35920;3.43428;1
-113.20084;13.81333;      -0.35930;3.43427;1
-113.23452;13.81667;      -0.35933;3.43426;1
-113.26828;13.82000;      -0.35937;3.43425;1
-113.30198;13.82333;      -0.35940;3.43424;1
-113.33572;13.82667;      -0.35941;3.43422;1
-113.36951;13.83000;      -0.35944;3.43421;1
-113.40330;13.83333;      -0.35951;3.43420;1
-113.43702;13.83667;      -0.35958;3.43419;1
-113.47077;13.84000;      -0.35964;3.43418;1
-113.50449;13.84333;      -0.35975;3.43416;1
-113.53823;13.84667;      -0.35979;3.43415;1
-113.57198;13.85000;      -0.35984;3.43414;1
-113.60574;13.85333;      -0.35987;3.43413;1
-113.63946;13.85667;      -0.35993;3.43412;1
-113.67320;13.86000;      -0.35998;3.43411;1
-113.70697;13.86333;      -0.36004;3.43409;1
-113.74075;13.86667;      -0.36012;3.43408;1
-113.77456;13.87000;      -0.36018;3.43407;1
-113.80834;13.87333;      -0.36024;3.43406;1
-113.84208;13.87667;      -0.36028;3.43405;1
-113.87585;13.88000;      -0.36030;3.43404;1
-113.90961;13.88333;      -0.36034;3.43402;1
-113.94334;13.88667;      -0.36040;3.43401;1
-113.97711;13.89000;      -0.36040;3.43400;1
-114.01087;13.89333;      -0.36040;3.43399;1
-114.04461;13.89667;      -0.36043;3.43398;1
-114.07838;13.90000;      -0.36044;3.43396;1
-114.11207;13.90333;      -0.36045;3.43395;1
-114.14572;13.90667;      -0.36050;3.43394;1
-114.17936;13.91000;      -0.36057;3.43393;1
-114.21302;13.91333;      -0.36063;3.43392;1
-114.24669;13.91667;      -0.36065;3.43390;1
-114.28036;13.92000;      -0.36065;3.43389;1
-114.31407;13.92333;      -0.36068;3.43388;1
-114.34767;13.92667;      -0.36069;3.43387;1
-114.38121;13.93000;      -0.36072;3.43386;1
-114.41477;13.93333;      -0.36074;3.43385;1
-114.44833;13.93667;      -0.36076;3.43383;1
-114.48187;13.94000;      -0.36076;3.43382;1
-114.51544;13.94333;      -0.36076;3.43381;1
-114.54897;13.94667;      -0.36076;3.43380;1
-114.58249;13.95000;      -0.36079;3.43379;1
-114.61600;13.95333;      -0.36082;3.43377;1
-114.64944;13.95667;      -0.36084;3.43376;1
-114.68285;13.96000;      -0.36084;3.43375;1
-114.71629;13.96333;      -0.36084;3.43374;1
-114.74969;13.96667;      -0.36084;3.43373;1
-114.78300;13.97000;      -0.36084;3.43372;1
-114.81634;13.97333;      -0.36081;3.43370;1
-114.84969;13.97667;      -0.36081;3.43369;1
-114.88298;13.98000;      -0.36083;3.43368;1
-114.91626;13.98333;      -0.36085;3.43367;1
-114.94949;13.98667;      -0.36085;3.43366;1
-114.98272;13.99000;      -0.36085;3.43364;1
-115.01590;13.99333;      -0.36087;3.43363;1
-115.04908;13.99667;      -0.36084;3.43362;1
-115.08229;14.00000;      -0.36082;3.43361;1
-115.11549;14.00333;      -0.36080;3.43360;1
-115.14866;14.00667;      -0.36072;3.43359;1
-115.18179;14.01000;      -0.36068;3.43357;1
-115.21493;14.01333;      -0.36064;3.43356;1
-115.24808;14.01667;      -0.36055;3.43355;1
-115.28118;14.02000;      -0.36045;3.43354;1
-115.31420;14.02333;      -0.36022;3.43353;1
-115.34721;14.02667;      -0.36002;3.43351;1
-115.38023;14.03000;      -0.35991;3.43350;1
-115.41318;14.03333;      -0.35979;3.43349;1
-115.44613;14.03667;      -0.35972;3.43348;1
-115.47907;14.04000;      -0.35971;3.43347;1
-115.51198;14.04333;      -0.35968;3.43345;1
-115.54490;14.04667;      -0.35953;3.43344;1
-115.57780;14.05000;      -0.35945;3.43343;1
-115.61066;14.05333;      -0.35933;3.43342;1
-115.64346;14.05667;      -0.35923;3.43341;1
-115.67631;14.06000;      -0.35909;3.43340;1
-115.70910;14.06333;      -0.35899;3.43338;1
-115.74189;14.06667;      -0.35887;3.43337;1
-115.77466;14.07000;      -0.35871;3.43336;1
-115.80736;14.07333;      -0.35857;3.43335;1
-115.84005;14.07667;      -0.35837;3.43334;1
-115.87274;14.08000;      -0.35817;3.43332;1
-115.90539;14.08333;      -0.35798;3.43331;1
-115.93807;14.08667;      -0.35780;3.43330;1
-115.97074;14.09000;      -0.35769;3.43329;1
-116.00339;14.09333;      -0.35752;3.43328;1
-116.03602;14.09667;      -0.35729;3.43327;1
-116.06864;14.10000;      -0.35707;3.43325;1
-116.10126;14.10333;      -0.35687;3.43324;1
-116.13390;14.10667;      -0.35671;3.43323;1
-116.16656;14.11000;      -0.35656;3.43322;1
-116.19918;14.11333;      -0.35642;3.43321;1
-116.23174;14.11667;      -0.35625;3.43319;1
-116.26429;14.12000;      -0.35607;3.43318;1
