#EXPORTTYPE:DATA SINGLE
#FILE:H20_miliQ_2.ngb-ddg
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:H20_miliQ_2
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 214
#PROJECT:
#DATE/TIME:25.05.2026 16:46
#CORR. FILE:correction_2.ngb-bdg
#TEMPCAL:applied
#SENSITIVITY:applied
#LABORATORY:Proc. de Nanocerâmicas
#OPERATOR:Danilo Janes
#REMARK:
#SAMPLE:H20_miliQ_2
#SAMPLE MASS /mg:15.5
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Pan Al, pierced lid
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/10,0(K/min)/-170°C/10,0(K/min)/40°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/10,0(K/min)/-170°C
#SEG. 2:-170°C/10,0(K/min)/40°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
 -18.77357;34.61786;       0.38443;3.44064;2
 -18.74023;34.62120;       0.38446;3.44063;2
 -18.70688;34.62453;       0.38451;3.44062;2
 -18.67356;34.62786;       0.38458;3.44061;2
 -18.64022;34.63120;       0.38462;3.44061;2
 -18.60689;34.63453;       0.38467;3.44060;2
 -18.57357;34.63786;       0.38476;3.44059;2
 -18.54022;34.64119;       0.38482;3.44059;2
 -18.50683;34.64453;       0.38489;3.44058;2
 -18.47351;34.64786;       0.38493;3.44057;2
 -18.44020;34.65119;       0.38501;3.44056;2
 -18.40685;34.65453;       0.38509;3.44056;2
 -18.37353;34.65786;       0.38517;3.44055;2
 -18.34018;34.66119;       0.38525;3.44054;2
 -18.30686;34.66453;       0.38531;3.44054;2
 -18.27355;34.66786;       0.38540;3.44053;2
 -18.24023;34.67119;       0.38547;3.44052;2
 -18.20689;34.67453;       0.38560;3.44051;2
 -18.17351;34.67786;       0.38570;3.44051;2
 -18.14020;34.68119;       0.38582;3.44050;2
 -18.10689;34.68453;       0.38592;3.44049;2
 -18.07358;34.68786;       0.38598;3.44049;2
 -18.04024;34.69119;       0.38601;3.44048;2
 -18.00691;34.69452;       0.38606;3.44047;2
 -17.97361;34.69786;       0.38610;3.44046;2
 -17.94031;34.70119;       0.38616;3.44046;2
 -17.90697;34.70452;       0.38627;3.44045;2
 -17.87366;34.70786;       0.38635;3.44044;2
 -17.84033;34.71119;       0.38641;3.44044;2
 -17.80702;34.71452;       0.38648;3.44043;2
 -17.77364;34.71786;       0.38658;3.44042;2
 -17.74031;34.72119;       0.38663;3.44041;2
 -17.70698;34.72452;       0.38673;3.44041;2
 -17.67362;34.72786;       0.38680;3.44040;2
 -17.64024;34.73119;       0.38686;3.44039;2
 -17.60690;34.73452;       0.38691;3.44038;2
 -17.57358;34.73786;       0.38696;3.44038;2
 -17.54025;34.74119;       0.38700;3.44037;2
 -17.50689;34.74452;       0.38704;3.44036;2
 -17.47355;34.74785;       0.38707;3.44035;2
 -17.44021;34.75119;       0.38715;3.44035;2
 -17.40687;34.75452;       0.38720;3.44034;2
 -17.37352;34.75785;       0.38728;3.44033;2
 -17.34018;34.76119;       0.38734;3.44033;2
 -17.30689;34.76452;       0.38739;3.44032;2
 -17.27356;34.76785;       0.38740;3.44031;2
 -17.24025;34.77119;       0.38747;3.44030;2
 -17.20689;34.77452;       0.38754;3.44030;2
 -17.17355;34.77785;       0.38760;3.44029;2
 -17.14023;34.78119;       0.38766;3.44028;2
 -17.10692;34.78452;       0.38773;3.44027;2
 -17.07359;34.78785;       0.38778;3.44027;2
 -17.04025;34.79119;       0.38785;3.44026;2
 -17.00691;34.79452;       0.38795;3.44025;2
 -16.97358;34.79785;       0.38803;3.44024;2
 -16.94026;34.80118;       0.38809;3.44024;2
 -16.90695;34.80452;       0.38811;3.44023;2
 -16.87365;34.80785;       0.38813;3.44022;2
 -16.84029;34.81118;       0.38818;3.44021;2
 -16.80695;34.81452;       0.38825;3.44021;2
 -16.77361;34.81785;       0.38834;3.44020;2
 -16.74027;34.82118;       0.38841;3.44019;2
 -16.70694;34.82452;       0.38848;3.44018;2
 -16.67361;34.82785;       0.38854;3.44018;2
 -16.64028;34.83118;       0.38858;3.44017;2
 -16.60698;34.83452;       0.38861;3.44016;2
 -16.57366;34.83785;       0.38866;3.44015;2
 -16.54036;34.84118;       0.38873;3.44015;2
 -16.50704;34.84452;       0.38881;3.44014;2
 -16.47378;34.84785;       0.38886;3.44013;2
 -16.44050;34.85118;       0.38891;3.44012;2
 -16.40716;34.85451;       0.38896;3.44012;2
 -16.37387;34.85785;       0.38905;3.44011;2
 -16.34054;34.86118;       0.38908;3.44010;2
 -16.30723;34.86451;       0.38915;3.44009;2
 -16.27394;34.86785;       0.38919;3.44009;2
 -16.24063;34.87118;       0.38924;3.44008;2
 -16.20734;34.87451;       0.38931;3.44007;2
 -16.17406;34.87785;       0.38935;3.44006;2
 -16.14080;34.88118;       0.38939;3.44006;2
 -16.10751;34.88451;       0.38944;3.44005;2
 -16.07419;34.88785;       0.38950;3.44004;2
 -16.04085;34.89118;       0.38956;3.44003;2
 -16.00756;34.89451;       0.38963;3.44003;2
 -15.97423;34.89785;       0.38970;3.44002;2
 -15.94093;34.90118;       0.38972;3.44001;2
 -15.90760;34.90451;       0.38973;3.44000;2
 -15.87429;34.90784;       0.38979;3.44000;2
 -15.84096;34.91118;       0.38988;3.43999;2
 -15.80764;34.91451;       0.38995;3.43998;2
 -15.77429;34.91784;       0.39007;3.43997;2
 -15.74097;34.92118;       0.39009;3.43997;2
 -15.70766;34.92451;       0.39014;3.43996;2
 -15.67432;34.92784;       0.39021;3.43995;2
 -15.64103;34.93118;       0.39032;3.43994;2
 -15.60773;34.93451;       0.39038;3.43994;2
 -15.57443;34.93784;       0.39038;3.43993;2
 -15.54111;34.94118;       0.39040;3.43992;2
 -15.50777;34.94451;       0.39049;3.43991;2
 -15.47450;34.94784;       0.39062;3.43990;2
 -15.44118;34.95118;       0.39072;3.43990;2
 -15.40786;34.95451;       0.39079;3.43989;2
 -15.37455;34.95784;       0.39088;3.43988;2
 -15.34126;34.96117;       0.39098;3.43987;2
 -15.30797;34.96451;       0.39105;3.43987;2
 -15.27464;34.96784;       0.39111;3.43986;2
 -15.24131;34.97117;       0.39120;3.43985;2
 -15.20797;34.97451;       0.39128;3.43984;2
 -15.17466;34.97784;       0.39137;3.43983;2
 -15.14137;34.98117;       0.39142;3.43983;2
 -15.10802;34.98451;       0.39145;3.43982;2
 -15.07466;34.98784;       0.39151;3.43981;2
 -15.04129;34.99117;       0.39159;3.43980;2
 -15.00795;34.99451;       0.39166;3.43980;2
 -14.97466;34.99784;       0.39175;3.43979;2
 -14.94133;35.00117;       0.39187;3.43978;2
 -14.90797;35.00451;       0.39196;3.43977;2
 -14.87463;35.00784;       0.39200;3.43976;2
 -14.84127;35.01117;       0.39208;3.43976;2
 -14.80795;35.01450;       0.39215;3.43975;2
 -14.77463;35.01784;       0.39224;3.43974;2
 -14.74127;35.02117;       0.39233;3.43973;2
 -14.70793;35.02450;       0.39246;3.43973;2
 -14.67459;35.02784;       0.39254;3.43972;2
 -14.64123;35.03117;       0.39260;3.43971;2
 -14.60789;35.03450;       0.39266;3.43970;2
 -14.57450;35.03784;       0.39275;3.43969;2
 -14.54114;35.04117;       0.39283;3.43969;2
 -14.50777;35.04450;       0.39293;3.43968;2
 -14.47446;35.04784;       0.39302;3.43967;2
 -14.44107;35.05117;       0.39311;3.43966;2
 -14.40765;35.05450;       0.39319;3.43965;2
 -14.37430;35.05784;       0.39327;3.43965;2
 -14.34092;35.06117;       0.39335;3.43964;2
 -14.30758;35.06450;       0.39341;3.43963;2
 -14.27424;35.06784;       0.39348;3.43962;2
 -14.24084;35.07117;       0.39349;3.43961;2
 -14.20749;35.07450;       0.39354;3.43961;2
 -14.17409;35.07783;       0.39359;3.43960;2
 -14.14072;35.08117;       0.39361;3.43959;2
 -14.10736;35.08450;       0.39371;3.43958;2
 -14.07402;35.08783;       0.39385;3.43957;2
 -14.04061;35.09117;       0.39400;3.43957;2
 -14.00726;35.09450;       0.39414;3.43956;2
 -13.97392;35.09783;       0.39421;3.43955;2
 -13.94059;35.10117;       0.39422;3.43954;2
 -13.90721;35.10450;       0.39428;3.43954;2
 -13.87387;35.10783;       0.39435;3.43953;2
 -13.84049;35.11117;       0.39446;3.43952;2
 -13.80717;35.11450;       0.39455;3.43951;2
 -13.77386;35.11783;       0.39459;3.43950;2
 -13.74055;35.12117;       0.39466;3.43949;2
 -13.70722;35.12450;       0.39473;3.43949;2
 -13.67387;35.12783;       0.39482;3.43948;2
 -13.64054;35.13116;       0.39492;3.43947;2
 -13.60720;35.13450;       0.39501;3.43946;2
 -13.57386;35.13783;       0.39511;3.43945;2
 -13.54053;35.14116;       0.39519;3.43945;2
 -13.50717;35.14450;       0.39528;3.43944;2
 -13.47386;35.14783;       0.39538;3.43943;2
 -13.44052;35.15116;       0.39547;3.43942;2
 -13.40718;35.15450;       0.39557;3.43941;2
 -13.37385;35.15783;       0.39570;3.43941;2
 -13.34049;35.16116;       0.39577;3.43940;2
 -13.30713;35.16450;       0.39587;3.43939;2
 -13.27379;35.16783;       0.39599;3.43938;2
 -13.24045;35.17116;       0.39613;3.43937;2
 -13.20709;35.17450;       0.39623;3.43937;2
 -13.17375;35.17783;       0.39634;3.43936;2
 -13.14042;35.18116;       0.39647;3.43935;2
 -13.10708;35.18449;       0.39660;3.43934;2
 -13.07376;35.18783;       0.39669;3.43933;2
 -13.04045;35.19116;       0.39682;3.43932;2
 -13.00714;35.19449;       0.39697;3.43932;2
 -12.97383;35.19783;       0.39711;3.43931;2
 -12.94049;35.20116;       0.39719;3.43930;2
 -12.90718;35.20449;       0.39721;3.43929;2
 -12.87387;35.20783;       0.39722;3.43928;2
 -12.84050;35.21116;       0.39716;3.43928;2
 -12.80715;35.21449;       0.39716;3.43927;2
 -12.77384;35.21783;       0.39729;3.43926;2
 -12.74052;35.22116;       0.39736;3.43925;2
 -12.70723;35.22449;       0.39740;3.43924;2
 -12.67393;35.22783;       0.39740;3.43923;2
 -12.64061;35.23116;       0.39747;3.43923;2
 -12.60731;35.23449;       0.39758;3.43922;2
 -12.57401;35.23782;       0.39767;3.43921;2
 -12.54073;35.24116;       0.39783;3.43920;2
 -12.50738;35.24449;       0.39799;3.43919;2
 -12.47406;35.24782;       0.39811;3.43918;2
 -12.44071;35.25116;       0.39817;3.43918;2
 -12.40739;35.25449;       0.39826;3.43917;2
 -12.37410;35.25782;       0.39836;3.43916;2
 -12.34077;35.26116;       0.39846;3.43915;2
 -12.30743;35.26449;       0.39855;3.43914;2
 -12.27410;35.26782;       0.39868;3.43913;2
 -12.24074;35.27116;       0.39878;3.43913;2
 -12.20742;35.27449;       0.39882;3.43912;2
 -12.17407;35.27782;       0.39883;3.43911;2
 -12.14075;35.28116;       0.39884;3.43910;2
 -12.10739;35.28449;       0.39885;3.43909;2
 -12.07405;35.28782;       0.39893;3.43908;2
 -12.04071;35.29115;       0.39905;3.43908;2
 -12.00742;35.29449;       0.39916;3.43907;2
 -11.97410;35.29782;       0.39923;3.43906;2
 -11.94076;35.30115;       0.39932;3.43905;2
 -11.90746;35.30449;       0.39937;3.43904;2
 -11.87418;35.30782;       0.39941;3.43903;2
 -11.84085;35.31115;       0.39944;3.43903;2
 -11.80754;35.31449;       0.39952;3.43902;2
 -11.77421;35.31782;       0.39964;3.43901;2
 -11.74085;35.32115;       0.39975;3.43900;2
 -11.70751;35.32449;       0.39987;3.43899;2
 -11.67419;35.32782;       0.39997;3.43898;2
 -11.64090;35.33115;       0.40004;3.43897;2
 -11.60759;35.33449;       0.40018;3.43897;2
 -11.57426;35.33782;       0.40030;3.43896;2
 -11.54095;35.34115;       0.40039;3.43895;2
 -11.50763;35.34448;       0.40044;3.43894;2
 -11.47432;35.34782;       0.40042;3.43893;2
 -11.44101;35.35115;       0.40046;3.43892;2
 -11.40768;35.35448;       0.40052;3.43892;2
 -11.37441;35.35782;       0.40060;3.43891;2
 -11.34108;35.36115;       0.40078;3.43890;2
 -11.30781;35.36448;       0.40082;3.43889;2
 -11.27451;35.36782;       0.40085;3.43888;2
 -11.24120;35.37115;       0.40088;3.43887;2
 -11.20794;35.37448;       0.40098;3.43886;2
 -11.17465;35.37782;       0.40113;3.43886;2
 -11.14137;35.38115;       0.40123;3.43885;2
 -11.10804;35.38448;       0.40132;3.43884;2
 -11.07472;35.38782;       0.40141;3.43883;2
 -11.04137;35.39115;       0.40150;3.43882;2
 -11.00803;35.39448;       0.40158;3.43881;2
 -10.97472;35.39781;       0.40167;3.43880;2
 -10.94140;35.40115;       0.40176;3.43880;2
 -10.90807;35.40448;       0.40182;3.43879;2
 -10.87473;35.40781;       0.40191;3.43878;2
 -10.84139;35.41115;       0.40201;3.43877;2
 -10.80806;35.41448;       0.40208;3.43876;2
 -10.77477;35.41781;       0.40212;3.43875;2
 -10.74146;35.42115;       0.40218;3.43874;2
 -10.70812;35.42448;       0.40224;3.43874;2
 -10.67479;35.42781;       0.40232;3.43873;2
 -10.64142;35.43115;       0.40241;3.43872;2
 -10.60812;35.43448;       0.40254;3.43871;2
 -10.57480;35.43781;       0.40262;3.43870;2
 -10.54149;35.44115;       0.40272;3.43869;2
 -10.50815;35.44448;       0.40279;3.43868;2
 -10.47486;35.44781;       0.40285;3.43867;2
 -10.44156;35.45114;       0.40292;3.43867;2
 -10.40827;35.45448;       0.40300;3.43866;2
 -10.37498;35.45781;       0.40307;3.43865;2
 -10.34168;35.46114;       0.40314;3.43864;2
 -10.30841;35.46448;       0.40323;3.43863;2
 -10.27509;35.46781;       0.40329;3.43862;2
 -10.24177;35.47114;       0.40341;3.43861;2
 -10.20850;35.47448;       0.40360;3.43861;2
 -10.17522;35.47781;       0.40369;3.43860;2
 -10.14194;35.48114;       0.40376;3.43859;2
 -10.10867;35.48448;       0.40377;3.43858;2
 -10.07539;35.48781;       0.40379;3.43857;2
 -10.04213;35.49114;       0.40387;3.43856;2
 -10.00882;35.49448;       0.40395;3.43855;2
  -9.97553;35.49781;       0.40406;3.43854;2
  -9.94223;35.50114;       0.40420;3.43854;2
  -9.90894;35.50447;       0.40426;3.43853;2
  -9.87558;35.50781;       0.40430;3.43852;2
  -9.84225;35.51114;       0.40428;3.43851;2
  -9.80893;35.51447;       0.40433;3.43850;2
  -9.77562;35.51781;       0.40444;3.43849;2
  -9.74234;35.52114;       0.40458;3.43848;2
  -9.70905;35.52447;       0.40471;3.43847;2
  -9.67574;35.52781;       0.40483;3.43846;2
  -9.64245;35.53114;       0.40493;3.43846;2
  -9.60915;35.53447;       0.40503;3.43845;2
  -9.57585;35.53781;       0.40508;3.43844;2
  -9.54257;35.54114;       0.40514;3.43843;2
  -9.50928;35.54447;       0.40520;3.43842;2
  -9.47598;35.54781;       0.40529;3.43841;2
  -9.44267;35.55114;       0.40533;3.43840;2
  -9.40936;35.55447;       0.40539;3.43839;2
  -9.37605;35.55780;       0.40546;3.43838;2
  -9.34273;35.56114;       0.40553;3.43838;2
  -9.30942;35.56447;       0.40561;3.43837;2
  -9.27611;35.56780;       0.40571;3.43836;2
  -9.24280;35.57114;       0.40583;3.43835;2
  -9.20949;35.57447;       0.40591;3.43834;2
  -9.17613;35.57780;       0.40600;3.43833;2
  -9.14282;35.58114;       0.40607;3.43832;2
  -9.10950;35.58447;       0.40614;3.43831;2
  -9.07620;35.58780;       0.40623;3.43830;2
  -9.04293;35.59114;       0.40636;3.43830;2
  -9.00967;35.59447;       0.40646;3.43829;2
  -8.97635;35.59780;       0.40651;3.43828;2
  -8.94303;35.60114;       0.40651;3.43827;2
  -8.90972;35.60447;       0.40657;3.43826;2
  -8.87639;35.60780;       0.40670;3.43825;2
  -8.84307;35.61113;       0.40678;3.43824;2
  -8.80979;35.61447;       0.40689;3.43823;2
  -8.77648;35.61780;       0.40705;3.43822;2
  -8.74315;35.62113;       0.40717;3.43821;2
  -8.70981;35.62447;       0.40727;3.43821;2
  -8.67649;35.62780;       0.40736;3.43820;2
  -8.64315;35.63113;       0.40748;3.43819;2
  -8.60984;35.63447;       0.40758;3.43818;2
  -8.57648;35.63780;       0.40763;3.43817;2
  -8.54315;35.64113;       0.40758;3.43816;2
  -8.50983;35.64447;       0.40760;3.43815;2
  -8.47654;35.64780;       0.40765;3.43814;2
  -8.44324;35.65113;       0.40772;3.43813;2
  -8.40990;35.65447;       0.40777;3.43812;2
  -8.37656;35.65780;       0.40794;3.43811;2
  -8.34327;35.66113;       0.40806;3.43811;2
  -8.30999;35.66446;       0.40816;3.43810;2
  -8.27670;35.66780;       0.40831;3.43809;2
  -8.24342;35.67113;       0.40842;3.43808;2
  -8.21014;35.67446;       0.40855;3.43807;2
  -8.17683;35.67780;       0.40868;3.43806;2
  -8.14350;35.68113;       0.40881;3.43805;2
  -8.11018;35.68446;       0.40889;3.43804;2
  -8.07687;35.68780;       0.40894;3.43803;2
  -8.04356;35.69113;       0.40898;3.43802;2
  -8.01022;35.69446;       0.40904;3.43801;2
  -7.97693;35.69780;       0.40913;3.43801;2
  -7.94362;35.70113;       0.40920;3.43800;2
  -7.91029;35.70446;       0.40929;3.43799;2
  -7.87698;35.70780;       0.40939;3.43798;2
  -7.84369;35.71113;       0.40948;3.43797;2
  -7.81034;35.71446;       0.40956;3.43796;2
  -7.77704;35.71779;       0.40962;3.43795;2
  -7.74372;35.72113;       0.40972;3.43794;2
  -7.71036;35.72446;       0.40978;3.43793;2
  -7.67703;35.72779;       0.40987;3.43792;2
  -7.64372;35.73113;       0.40997;3.43791;2
  -7.61041;35.73446;       0.41010;3.43790;2
  -7.57706;35.73779;       0.41019;3.43789;2
  -7.54370;35.74113;       0.41031;3.43789;2
  -7.51034;35.74446;       0.41039;3.43788;2
  -7.47697;35.74779;       0.41049;3.43787;2
  -7.44365;35.75113;       0.41058;3.43786;2
  -7.41030;35.75446;       0.41065;3.43785;2
  -7.37694;35.75779;       0.41072;3.43784;2
  -7.34360;35.76113;       0.41080;3.43783;2
  -7.31026;35.76446;       0.41090;3.43782;2
  -7.27695;35.76779;       0.41101;3.43781;2
  -7.24361;35.77112;       0.41110;3.43780;2
  -7.21025;35.77446;       0.41124;3.43779;2
  -7.17689;35.77779;       0.41135;3.43778;2
  -7.14358;35.78112;       0.41145;3.43777;2
  -7.11024;35.78446;       0.41155;3.43776;2
  -7.07690;35.78779;       0.41165;3.43776;2
  -7.04352;35.79112;       0.41174;3.43775;2
  -7.01014;35.79446;       0.41187;3.43774;2
  -6.97675;35.79779;       0.41200;3.43773;2
  -6.94343;35.80112;       0.41211;3.43772;2
  -6.91011;35.80446;       0.41220;3.43771;2
  -6.87680;35.80779;       0.41229;3.43770;2
  -6.84347;35.81112;       0.41239;3.43769;2
  -6.81014;35.81446;       0.41246;3.43768;2
  -6.77678;35.81779;       0.41257;3.43767;2
  -6.74348;35.82112;       0.41273;3.43766;2
  -6.71017;35.82445;       0.41290;3.43765;2
  -6.67683;35.82779;       0.41301;3.43764;2
  -6.64353;35.83112;       0.41311;3.43763;2
  -6.61020;35.83445;       0.41320;3.43762;2
  -6.57688;35.83779;       0.41336;3.43761;2
  -6.54357;35.84112;       0.41349;3.43760;2
  -6.51023;35.84445;       0.41356;3.43760;2
  -6.47692;35.84779;       0.41368;3.43759;2
  -6.44357;35.85112;       0.41379;3.43758;2
  -6.41022;35.85445;       0.41394;3.43757;2
  -6.37687;35.85779;       0.41408;3.43756;2
  -6.34353;35.86112;       0.41420;3.43755;2
  -6.31015;35.86445;       0.41430;3.43754;2
  -6.27674;35.86779;       0.41438;3.43753;2
  -6.24334;35.87112;       0.41445;3.43752;2
  -6.20996;35.87445;       0.41453;3.43751;2
  -6.17659;35.87779;       0.41465;3.43750;2
  -6.14321;35.88112;       0.41478;3.43749;2
  -6.10986;35.88445;       0.41492;3.43748;2
  -6.07648;35.88778;       0.41505;3.43747;2
  -6.04309;35.89112;       0.41518;3.43746;2
  -6.00970;35.89445;       0.41533;3.43745;2
  -5.97632;35.89778;       0.41547;3.43744;2
  -5.94296;35.90112;       0.41562;3.43743;2
  -5.90959;35.90445;       0.41570;3.43742;2
  -5.87622;35.90778;       0.41576;3.43741;2
  -5.84286;35.91112;       0.41583;3.43740;2
  -5.80948;35.91445;       0.41592;3.43739;2
  -5.77612;35.91778;       0.41605;3.43738;2
  -5.74273;35.92112;       0.41616;3.43738;2
  -5.70934;35.92445;       0.41625;3.43737;2
  -5.67597;35.92778;       0.41631;3.43736;2
  -5.64263;35.93112;       0.41640;3.43735;2
  -5.60928;35.93445;       0.41655;3.43734;2
  -5.57592;35.93778;       0.41669;3.43733;2
  -5.54260;35.94111;       0.41680;3.43732;2
  -5.50926;35.94445;       0.41693;3.43731;2
  -5.47591;35.94778;       0.41704;3.43730;2
  -5.44259;35.95111;       0.41718;3.43729;2
  -5.40923;35.95445;       0.41726;3.43728;2
  -5.37592;35.95778;       0.41738;3.43727;2
  -5.34263;35.96111;       0.41748;3.43726;2
  -5.30932;35.96445;       0.41761;3.43725;2
  -5.27599;35.96778;       0.41773;3.43724;2
  -5.24267;35.97111;       0.41786;3.43723;2
  -5.20932;35.97445;       0.41794;3.43722;2
  -5.17602;35.97778;       0.41803;3.43721;2
  -5.14270;35.98111;       0.41812;3.43720;2
  -5.10935;35.98445;       0.41821;3.43719;2
  -5.07600;35.98778;       0.41831;3.43718;2
  -5.04266;35.99111;       0.41838;3.43717;2
  -5.00937;35.99444;       0.41845;3.43716;2
  -4.97608;35.99778;       0.41851;3.43715;2
  -4.94278;36.00111;       0.41860;3.43714;2
  -4.90942;36.00444;       0.41868;3.43713;2
  -4.87608;36.00778;       0.41876;3.43712;2
  -4.84272;36.01111;       0.41885;3.43711;2
  -4.80940;36.01444;       0.41895;3.43710;2
  -4.77607;36.01778;       0.41906;3.43709;2
  -4.74275;36.02111;       0.41918;3.43708;2
  -4.70942;36.02444;       0.41931;3.43707;2
  -4.67608;36.02778;       0.41943;3.43706;2
  -4.64277;36.03111;       0.41949;3.43705;2
  -4.60941;36.03444;       0.41947;3.43704;2
  -4.57607;36.03778;       0.41946;3.43703;2
  -4.54276;36.04111;       0.41950;3.43703;2
  -4.50944;36.04444;       0.41956;3.43701;2
  -4.47614;36.04777;       0.41965;3.43701;2
  -4.44283;36.05111;       0.41981;3.43700;2
  -4.40949;36.05444;       0.41997;3.43699;2
  -4.37618;36.05777;       0.42014;3.43698;2
  -4.34287;36.06111;       0.42025;3.43697;2
  -4.30956;36.06444;       0.42025;3.43696;2
  -4.27620;36.06777;       0.42026;3.43695;2
  -4.24288;36.07111;       0.42032;3.43694;2
  -4.20957;36.07444;       0.42049;3.43693;2
  -4.17626;36.07777;       0.42066;3.43692;2
  -4.14295;36.08111;       0.42082;3.43691;2
  -4.10962;36.08444;       0.42100;3.43690;2
  -4.07628;36.08777;       0.42112;3.43689;2
  -4.04297;36.09111;       0.42127;3.43688;2
  -4.00966;36.09444;       0.42140;3.43687;2
  -3.97639;36.09777;       0.42151;3.43686;2
  -3.94306;36.10110;       0.42163;3.43685;2
  -3.90973;36.10444;       0.42176;3.43684;2
  -3.87643;36.10777;       0.42191;3.43683;2
  -3.84311;36.11110;       0.42208;3.43682;2
  -3.80979;36.11444;       0.42222;3.43681;2
  -3.77648;36.11777;       0.42238;3.43680;2
  -3.74319;36.12110;       0.42251;3.43679;2
  -3.70993;36.12444;       0.42264;3.43678;2
  -3.67663;36.12777;       0.42271;3.43677;2
  -3.64334;36.13110;       0.42275;3.43676;2
  -3.61003;36.13444;       0.42286;3.43675;2
  -3.57669;36.13777;       0.42301;3.43674;2
  -3.54336;36.14110;       0.42315;3.43673;2
  -3.51002;36.14444;       0.42328;3.43672;2
  -3.47671;36.14777;       0.42339;3.43671;2
  -3.44342;36.15110;       0.42352;3.43670;2
  -3.41011;36.15443;       0.42366;3.43669;2
  -3.37676;36.15777;       0.42379;3.43668;2
  -3.34340;36.16110;       0.42392;3.43667;2
  -3.31003;36.16443;       0.42406;3.43666;2
  -3.27667;36.16777;       0.42421;3.43665;2
  -3.24331;36.17110;       0.42436;3.43664;2
  -3.20992;36.17443;       0.42453;3.43663;2
  -3.17660;36.17777;       0.42476;3.43662;2
  -3.14322;36.18110;       0.42493;3.43661;2
  -3.10988;36.18443;       0.42510;3.43660;2
  -3.07656;36.18777;       0.42526;3.43659;2
  -3.04323;36.19110;       0.42539;3.43658;2
  -3.00987;36.19443;       0.42555;3.43657;2
  -2.97649;36.19777;       0.42569;3.43655;2
  -2.94312;36.20110;       0.42584;3.43654;2
  -2.90976;36.20443;       0.42600;3.43653;2
  -2.87645;36.20776;       0.42617;3.43652;2
  -2.84311;36.21110;       0.42632;3.43651;2
  -2.80978;36.21443;       0.42652;3.43650;2
  -2.77641;36.21776;       0.42671;3.43649;2
  -2.74305;36.22110;       0.42689;3.43648;2
  -2.70965;36.22443;       0.42708;3.43647;2
  -2.67626;36.22776;       0.42724;3.43646;2
  -2.64289;36.23110;       0.42741;3.43645;2
  -2.60950;36.23443;       0.42762;3.43644;2
  -2.57614;36.23776;       0.42782;3.43643;2
  -2.54278;36.24110;       0.42800;3.43642;2
  -2.50937;36.24443;       0.42819;3.43641;2
  -2.47601;36.24776;       0.42838;3.43640;2
  -2.44262;36.25110;       0.42857;3.43639;2
  -2.40921;36.25443;       0.42880;3.43638;2
  -2.37582;36.25776;       0.42900;3.43637;2
  -2.34240;36.26109;       0.42922;3.43636;2
  -2.30899;36.26443;       0.42942;3.43635;2
  -2.27557;36.26776;       0.42962;3.43634;2
  -2.24219;36.27109;       0.42978;3.43633;2
  -2.20878;36.27443;       0.42986;3.43632;2
  -2.17536;36.27776;       0.43001;3.43631;2
  -2.14197;36.28109;       0.43022;3.43630;2
  -2.10858;36.28443;       0.43049;3.43629;2
  -2.07517;36.28776;       0.43070;3.43628;2
  -2.04176;36.29109;       0.43087;3.43627;2
  -2.00832;36.29443;       0.43109;3.43626;2
  -1.97489;36.29776;       0.43131;3.43625;2
  -1.94144;36.30109;       0.43162;3.43624;2
  -1.90801;36.30443;       0.43193;3.43623;2
  -1.87457;36.30776;       0.43224;3.43622;2
  -1.84111;36.31109;       0.43254;3.43621;2
  -1.80771;36.31442;       0.43284;3.43619;2
  -1.77428;36.31776;       0.43316;3.43618;2
  -1.74084;36.32109;       0.43346;3.43617;2
  -1.70735;36.32442;       0.43375;3.43616;2
  -1.67384;36.32776;       0.43405;3.43615;2
  -1.64039;36.33109;       0.43431;3.43614;2
  -1.60693;36.33442;       0.43463;3.43613;2
  -1.57347;36.33776;       0.43500;3.43612;2
  -1.54003;36.34109;       0.43536;3.43611;2
  -1.50659;36.34442;       0.43568;3.43610;2
  -1.47314;36.34776;       0.43601;3.43609;2
  -1.43968;36.35109;       0.43634;3.43608;2
  -1.40624;36.35442;       0.43672;3.43607;2
  -1.37280;36.35776;       0.43715;3.43606;2
  -1.33938;36.36109;       0.43762;3.43605;2
  -1.30595;36.36442;       0.43819;3.43604;2
  -1.27253;36.36775;       0.43866;3.43603;2
  -1.23909;36.37109;       0.43909;3.43602;2
  -1.20566;36.37442;       0.43952;3.43601;2
  -1.17225;36.37775;       0.44003;3.43600;2
  -1.13881;36.38109;       0.44061;3.43598;2
  -1.10539;36.38442;       0.44117;3.43597;2
  -1.07193;36.38775;       0.44173;3.43596;2
  -1.03847;36.39109;       0.44229;3.43595;2
  -1.00502;36.39442;       0.44299;3.43594;2
  -0.97161;36.39775;       0.44369;3.43593;2
