#EXPORTTYPE:DATA SINGLE
#FILE:GLICEROL_GM_HEPES.ngb-ddg
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:GLICEROL_GM_HEPES
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 214
#PROJECT:
#DATE/TIME:25.05.2026 17:33
#CORR. FILE:correction_2.ngb-bdg
#TEMPCAL:applied
#SENSITIVITY:applied
#LABORATORY:Proc. de Nanocerâmicas
#OPERATOR:Danilo Janes
#REMARK:
#SAMPLE:GLICEROL_GM_HEPES
#SAMPLE MASS /mg:17.9
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Pan Al, pierced lid
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/10,0(K/min)/-170°C/10,0(K/min)/40°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/10,0(K/min)/-170°C
#SEG. 2:-170°C/10,0(K/min)/40°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
-151.86885;17.68253;      -0.14476;3.41652;1
-151.89578;17.68520;      -0.14467;3.41651;1
-151.92272;17.68788;      -0.14457;3.41649;1
-151.94968;17.69055;      -0.14450;3.41648;1
-151.97664;17.69323;      -0.14444;3.41646;1
-152.00363;17.69590;      -0.14436;3.41645;1
-152.03064;17.69858;      -0.14431;3.41643;1
-152.05765;17.70125;      -0.14427;3.41641;1
-152.08468;17.70393;      -0.14422;3.41640;1
-152.11169;17.70660;      -0.14418;3.41638;1
-152.13867;17.70928;      -0.14416;3.41637;1
-152.16569;17.71195;      -0.14411;3.41635;1
-152.19273;17.71463;      -0.14407;3.41634;1
-152.21976;17.71730;      -0.14407;3.41632;1
-152.24675;17.71998;      -0.14407;3.41631;1
-152.27375;17.72265;      -0.14409;3.41629;1
-152.30072;17.72533;      -0.14410;3.41628;1
-152.32768;17.72800;      -0.14409;3.41626;1
-152.35465;17.73068;      -0.14409;3.41624;1
-152.38160;17.73335;      -0.14408;3.41623;1
-152.40859;17.73603;      -0.14406;3.41621;1
-152.43554;17.73870;      -0.14404;3.41620;1
-152.46246;17.74138;      -0.14401;3.41618;1
-152.48939;17.74405;      -0.14397;3.41617;1
-152.51632;17.74673;      -0.14394;3.41615;1
-152.54325;17.74940;      -0.14391;3.41614;1
-152.57021;17.75208;      -0.14388;3.41612;1
-152.59719;17.75475;      -0.14386;3.41611;1
-152.62412;17.75743;      -0.14382;3.41609;1
-152.65103;17.76010;      -0.14376;3.41607;1
-152.67799;17.76278;      -0.14373;3.41606;1
-152.70489;17.76545;      -0.14367;3.41604;1
-152.73180;17.76813;      -0.14361;3.41603;1
-152.75876;17.77080;      -0.14358;3.41601;1
-152.78572;17.77348;      -0.14355;3.41600;1
-152.81267;17.77615;      -0.14350;3.41598;1
-152.83963;17.77883;      -0.14345;3.41597;1
-152.86653;17.78150;      -0.14341;3.41595;1
-152.89344;17.78418;      -0.14340;3.41593;1
-152.92039;17.78685;      -0.14338;3.41592;1
-152.94725;17.78953;      -0.14337;3.41590;1
-152.97411;17.79221;      -0.14335;3.41589;1
-153.00097;17.79488;      -0.14328;3.41587;1
-153.02782;17.79756;      -0.14320;3.41586;1
-153.05468;17.80023;      -0.14317;3.41584;1
-153.08157;17.80291;      -0.14315;3.41583;1
-153.10846;17.80558;      -0.14315;3.41581;1
-153.13530;17.80826;      -0.14315;3.41579;1
-153.16209;17.81093;      -0.14312;3.41578;1
-153.18886;17.81361;      -0.14308;3.41576;1
-153.21569;17.81628;      -0.14305;3.41575;1
-153.24253;17.81896;      -0.14304;3.41573;1
-153.26936;17.82163;      -0.14303;3.41572;1
-153.29623;17.82431;      -0.14300;3.41570;1
-153.32315;17.82698;      -0.14297;3.41569;1
-153.35005;17.82966;      -0.14296;3.41567;1
-153.37689;17.83233;      -0.14292;3.41565;1
-153.40374;17.83501;      -0.14289;3.41564;1
-153.43057;17.83768;      -0.14287;3.41562;1
-153.45735;17.84036;      -0.14283;3.41561;1
-153.48416;17.84303;      -0.14277;3.41559;1
-153.51096;17.84571;      -0.14266;3.41558;1
-153.53772;17.84838;      -0.14257;3.41556;1
-153.56449;17.85106;      -0.14251;3.41555;1
-153.59126;17.85373;      -0.14241;3.41553;1
-153.61802;17.85641;      -0.14223;3.41551;1
-153.64478;17.85908;      -0.14211;3.41550;1
-153.67153;17.86176;      -0.14204;3.41548;1
-153.69825;17.86443;      -0.14197;3.41547;1
-153.72498;17.86711;      -0.14192;3.41545;1
-153.75175;17.86978;      -0.14187;3.41544;1
-153.77850;17.87246;      -0.14181;3.41542;1
-153.80525;17.87513;      -0.14175;3.41541;1
-153.83199;17.87781;      -0.14169;3.41539;1
-153.85871;17.88048;      -0.14163;3.41537;1
-153.88544;17.88316;      -0.14155;3.41536;1
-153.91216;17.88583;      -0.14147;3.41534;1
-153.93887;17.88851;      -0.14137;3.41533;1
-153.96555;17.89118;      -0.14124;3.41531;1
-153.99221;17.89386;      -0.14114;3.41530;1
-154.01888;17.89653;      -0.14108;3.41528;1
-154.04555;17.89921;      -0.14102;3.41527;1
-154.07220;17.90188;      -0.14096;3.41525;1
-154.09883;17.90456;      -0.14090;3.41523;1
-154.12545;17.90724;      -0.14085;3.41522;1
-154.15209;17.90991;      -0.14080;3.41520;1
-154.17872;17.91259;      -0.14074;3.41519;1
-154.20533;17.91526;      -0.14071;3.41517;1
-154.23193;17.91794;      -0.14072;3.41516;1
-154.25856;17.92061;      -0.14071;3.41514;1
-154.28520;17.92329;      -0.14067;3.41513;1
-154.31187;17.92596;      -0.14062;3.41511;1
-154.33853;17.92864;      -0.14055;3.41509;1
-154.36518;17.93131;      -0.14050;3.41508;1
-154.39186;17.93399;      -0.14045;3.41506;1
-154.41857;17.93666;      -0.14035;3.41505;1
-154.44524;17.93934;      -0.14029;3.41503;1
-154.47189;17.94201;      -0.14025;3.41502;1
-154.49851;17.94469;      -0.14019;3.41500;1
-154.52514;17.94736;      -0.14012;3.41498;1
-154.55181;17.95004;      -0.14004;3.41497;1
-154.57847;17.95271;      -0.13997;3.41495;1
-154.60511;17.95539;      -0.13990;3.41494;1
-154.63171;17.95806;      -0.13982;3.41492;1
-154.65834;17.96074;      -0.13975;3.41491;1
-154.68504;17.96341;      -0.13969;3.41489;1
-154.71165;17.96609;      -0.13963;3.41488;1
-154.73832;17.96876;      -0.13956;3.41486;1
-154.76498;17.97144;      -0.13950;3.41484;1
-154.79160;17.97411;      -0.13946;3.41483;1
-154.81823;17.97679;      -0.13942;3.41481;1
-154.84486;17.97946;      -0.13936;3.41480;1
-154.87144;17.98214;      -0.13931;3.41478;1
-154.89805;17.98481;      -0.13927;3.41477;1
-154.92468;17.98749;      -0.13922;3.41475;1
-154.95123;17.99016;      -0.13917;3.41473;1
-154.97782;17.99284;      -0.13912;3.41472;1
-155.00446;17.99551;      -0.13907;3.41470;1
-155.03108;17.99819;      -0.13901;3.41469;1
-155.05768;18.00086;      -0.13892;3.41467;1
-155.08431;18.00354;      -0.13886;3.41466;1
-155.11090;18.00621;      -0.13883;3.41464;1
-155.13750;18.00889;      -0.13885;3.41462;1
-155.16411;18.01156;      -0.13887;3.41461;1
-155.19072;18.01424;      -0.13881;3.41459;1
-155.21734;18.01691;      -0.13872;3.41458;1
-155.24394;18.01959;      -0.13865;3.41456;1
-155.27052;18.02227;      -0.13859;3.41455;1
-155.29711;18.02494;      -0.13855;3.41453;1
-155.32368;18.02762;      -0.13851;3.41451;1
-155.35023;18.03029;      -0.13844;3.41450;1
-155.37678;18.03297;      -0.13839;3.41448;1
-155.40334;18.03564;      -0.13832;3.41447;1
-155.42995;18.03832;      -0.13828;3.41445;1
-155.45655;18.04099;      -0.13825;3.41444;1
-155.48309;18.04367;      -0.13819;3.41442;1
-155.50965;18.04634;      -0.13814;3.41440;1
-155.53626;18.04902;      -0.13810;3.41439;1
-155.56282;18.05169;      -0.13806;3.41437;1
-155.58938;18.05437;      -0.13800;3.41436;1
-155.61597;18.05704;      -0.13795;3.41434;1
-155.64252;18.05972;      -0.13791;3.41433;1
-155.66909;18.06239;      -0.13784;3.41431;1
-155.69567;18.06507;      -0.13780;3.41429;1
-155.72231;18.06774;      -0.13776;3.41428;1
-155.74897;18.07042;      -0.13770;3.41426;1
-155.77557;18.07309;      -0.13766;3.41425;1
-155.80223;18.07577;      -0.13759;3.41423;1
-155.82888;18.07844;      -0.13753;3.41422;1
-155.85551;18.08112;      -0.13747;3.41420;1
-155.88217;18.08379;      -0.13743;3.41418;1
-155.90886;18.08647;      -0.13740;3.41417;1
-155.93551;18.08914;      -0.13736;3.41415;1
-155.96218;18.09182;      -0.13731;3.41414;1
-155.98887;18.09449;      -0.13727;3.41412;1
-156.01557;18.09717;      -0.13723;3.41410;1
-156.04229;18.09984;      -0.13716;3.41409;1
-156.06906;18.10252;      -0.13709;3.41407;1
-156.09583;18.10519;      -0.13702;3.41406;1
-156.12265;18.10787;      -0.13695;3.41404;1
-156.14948;18.11054;      -0.13688;3.41402;1
-156.17625;18.11322;      -0.13682;3.41401;1
-156.20305;18.11589;      -0.13677;3.41399;1
-156.22984;18.11857;      -0.13674;3.41398;1
-156.25663;18.12124;      -0.13668;3.41396;1
-156.28343;18.12392;      -0.13658;3.41394;1
-156.31025;18.12659;      -0.13653;3.41393;1
-156.33704;18.12927;      -0.13652;3.41391;1
-156.36388;18.13195;      -0.13646;3.41390;1
-156.39072;18.13462;      -0.13638;3.41388;1
-156.41752;18.13730;      -0.13632;3.41386;1
-156.44431;18.13997;      -0.13627;3.41385;1
-156.47110;18.14265;      -0.13622;3.41383;1
-156.49795;18.14532;      -0.13618;3.41382;1
-156.52487;18.14800;      -0.13614;3.41380;1
-156.55179;18.15067;      -0.13609;3.41378;1
-156.57867;18.15335;      -0.13604;3.41377;1
-156.60557;18.15602;      -0.13599;3.41375;1
-156.63249;18.15870;      -0.13593;3.41374;1
-156.65945;18.16137;      -0.13585;3.41372;1
-156.68643;18.16405;      -0.13580;3.41370;1
-156.71339;18.16672;      -0.13578;3.41369;1
-156.74039;18.16940;      -0.13576;3.41367;1
-156.76738;18.17207;      -0.13575;3.41365;1
-156.79439;18.17475;      -0.13571;3.41364;1
-156.82141;18.17742;      -0.13566;3.41362;1
-156.84841;18.18010;      -0.13562;3.41361;1
-156.87542;18.18277;      -0.13555;3.41359;1
-156.90252;18.18545;      -0.13550;3.41357;1
-156.92958;18.18812;      -0.13547;3.41356;1
-156.95661;18.19080;      -0.13545;3.41354;1
-156.98372;18.19347;      -0.13545;3.41353;1
-157.01083;18.19615;      -0.13548;3.41351;1
-157.03789;18.19882;      -0.13550;3.41349;1
-157.06498;18.20150;      -0.13550;3.41348;1
-157.09208;18.20417;      -0.13549;3.41346;1
-157.11917;18.20685;      -0.13549;3.41344;1
-157.14624;18.20952;      -0.13548;3.41343;1
-157.17333;18.21220;      -0.13547;3.41341;1
-157.20040;18.21487;      -0.13547;3.41339;1
-157.22750;18.21755;      -0.13547;3.41338;1
-157.25466;18.22022;      -0.13548;3.41336;1
-157.28178;18.22290;      -0.13548;3.41335;1
-157.30889;18.22557;      -0.13548;3.41333;1
-157.33603;18.22825;      -0.13546;3.41331;1
-157.36318;18.23092;      -0.13542;3.41330;1
-157.39030;18.23360;      -0.13540;3.41328;1
-157.41743;18.23627;      -0.13539;3.41326;1
-157.44454;18.23895;      -0.13539;3.41325;1
-157.47159;18.24162;      -0.13539;3.41323;1
-157.49870;18.24430;      -0.13539;3.41321;1
-157.52588;18.24698;      -0.13538;3.41320;1
-157.55297;18.24965;      -0.13539;3.41318;1
-157.58008;18.25233;      -0.13539;3.41317;1
-157.60724;18.25500;      -0.13538;3.41315;1
-157.63440;18.25768;      -0.13534;3.41313;1
-157.66152;18.26035;      -0.13530;3.41312;1
-157.68864;18.26303;      -0.13530;3.41310;1
-157.71571;18.26570;      -0.13528;3.41308;1
-157.74276;18.26838;      -0.13526;3.41307;1
-157.76980;18.27105;      -0.13524;3.41305;1
-157.79683;18.27373;      -0.13523;3.41303;1
-157.82388;18.27640;      -0.13523;3.41302;1
-157.85086;18.27908;      -0.13518;3.41300;1
-157.87788;18.28175;      -0.13513;3.41299;1
-157.90488;18.28443;      -0.13510;3.41297;1
-157.93183;18.28710;      -0.13505;3.41295;1
-157.95878;18.28978;      -0.13496;3.41294;1
-157.98577;18.29245;      -0.13489;3.41292;1
-158.01272;18.29513;      -0.13485;3.41290;1
-158.03965;18.29780;      -0.13477;3.41289;1
-158.06658;18.30048;      -0.13466;3.41287;1
-158.09348;18.30315;      -0.13462;3.41285;1
-158.12035;18.30583;      -0.13459;3.41284;1
-158.14717;18.30850;      -0.13455;3.41282;1
-158.17395;18.31118;      -0.13449;3.41281;1
-158.20073;18.31385;      -0.13443;3.41279;1
-158.22751;18.31653;      -0.13438;3.41277;1
-158.25432;18.31920;      -0.13430;3.41276;1
-158.28110;18.32188;      -0.13422;3.41274;1
-158.30786;18.32455;      -0.13415;3.41272;1
-158.33462;18.32723;      -0.13407;3.41271;1
-158.36135;18.32990;      -0.13401;3.41269;1
-158.38807;18.33258;      -0.13395;3.41268;1
-158.41478;18.33525;      -0.13384;3.41266;1
-158.44151;18.33793;      -0.13374;3.41264;1
-158.46827;18.34060;      -0.13369;3.41263;1
-158.49500;18.34328;      -0.13365;3.41261;1
-158.52178;18.34595;      -0.13359;3.41259;1
-158.54849;18.34863;      -0.13355;3.41258;1
-158.57516;18.35130;      -0.13351;3.41256;1
-158.60184;18.35398;      -0.13347;3.41255;1
-158.62852;18.35665;      -0.13342;3.41253;1
-158.65519;18.35933;      -0.13335;3.41251;1
-158.68185;18.36201;      -0.13327;3.41250;1
-158.70849;18.36468;      -0.13319;3.41248;1
-158.73512;18.36736;      -0.13314;3.41246;1
-158.76175;18.37003;      -0.13311;3.41245;1
-158.78839;18.37271;      -0.13305;3.41243;1
-158.81501;18.37538;      -0.13301;3.41242;1
-158.84162;18.37806;      -0.13296;3.41240;1
-158.86823;18.38073;      -0.13290;3.41238;1
-158.89485;18.38341;      -0.13285;3.41237;1
-158.92145;18.38608;      -0.13277;3.41235;1
-158.94800;18.38876;      -0.13269;3.41233;1
-158.97457;18.39143;      -0.13261;3.41232;1
-159.00115;18.39411;      -0.13253;3.41230;1
-159.02768;18.39678;      -0.13244;3.41228;1
-159.05419;18.39946;      -0.13235;3.41227;1
-159.08073;18.40213;      -0.13226;3.41225;1
-159.10727;18.40481;      -0.13217;3.41224;1
-159.13376;18.40748;      -0.13210;3.41222;1
-159.16026;18.41016;      -0.13204;3.41220;1
-159.18680;18.41283;      -0.13198;3.41219;1
-159.21331;18.41551;      -0.13192;3.41217;1
-159.23984;18.41818;      -0.13186;3.41215;1
-159.26634;18.42086;      -0.13180;3.41214;1
-159.29279;18.42353;      -0.13176;3.41212;1
-159.31929;18.42621;      -0.13173;3.41211;1
-159.34580;18.42888;      -0.13170;3.41209;1
-159.37225;18.43156;      -0.13166;3.41207;1
-159.39868;18.43423;      -0.13161;3.41206;1
-159.42515;18.43691;      -0.13154;3.41204;1
-159.45161;18.43958;      -0.13143;3.41202;1
-159.47812;18.44226;      -0.13134;3.41201;1
-159.50464;18.44493;      -0.13124;3.41199;1
-159.53112;18.44761;      -0.13115;3.41198;1
-159.55758;18.45028;      -0.13106;3.41196;1
-159.58410;18.45296;      -0.13097;3.41194;1
-159.61054;18.45563;      -0.13090;3.41193;1
-159.63697;18.45831;      -0.13083;3.41191;1
-159.66340;18.46098;      -0.13073;3.41189;1
-159.68985;18.46366;      -0.13065;3.41188;1
-159.71638;18.46633;      -0.13058;3.41186;1
-159.74289;18.46901;      -0.13054;3.41185;1
-159.76940;18.47168;      -0.13053;3.41183;1
-159.79595;18.47436;      -0.13051;3.41181;1
-159.82251;18.47704;      -0.13047;3.41180;1
-159.84900;18.47971;      -0.13044;3.41178;1
-159.87550;18.48239;      -0.13040;3.41176;1
-159.90206;18.48506;      -0.13033;3.41175;1
-159.92867;18.48774;      -0.13025;3.41173;1
-159.95526;18.49041;      -0.13015;3.41171;1
-159.98182;18.49309;      -0.13006;3.41170;1
-160.00839;18.49576;      -0.13000;3.41168;1
-160.03501;18.49844;      -0.12994;3.41167;1
-160.06166;18.50111;      -0.12991;3.41165;1
-160.08832;18.50379;      -0.12990;3.41163;1
-160.11497;18.50646;      -0.12988;3.41162;1
-160.14161;18.50914;      -0.12984;3.41160;1
-160.16829;18.51181;      -0.12981;3.41158;1
-160.19498;18.51449;      -0.12981;3.41157;1
-160.22165;18.51716;      -0.12976;3.41155;1
-160.24836;18.51984;      -0.12956;3.41153;1
-160.27508;18.52251;      -0.12940;3.41152;1
-160.30179;18.52519;      -0.12927;3.41150;1
-160.32852;18.52786;      -0.12921;3.41148;1
-160.35525;18.53054;      -0.12919;3.41147;1
-160.38194;18.53321;      -0.12916;3.41145;1
-160.40863;18.53589;      -0.12914;3.41143;1
-160.43536;18.53856;      -0.12907;3.41142;1
-160.46207;18.54124;      -0.12898;3.41140;1
-160.48875;18.54391;      -0.12891;3.41138;1
-160.51546;18.54659;      -0.12884;3.41137;1
-160.54214;18.54926;      -0.12877;3.41135;1
-160.56887;18.55194;      -0.12872;3.41133;1
-160.59558;18.55461;      -0.12867;3.41132;1
-160.62226;18.55729;      -0.12862;3.41130;1
-160.64898;18.55996;      -0.12857;3.41128;1
-160.67567;18.56264;      -0.12851;3.41127;1
-160.70235;18.56531;      -0.12846;3.41125;1
-160.72906;18.56799;      -0.12841;3.41123;1
-160.75578;18.57066;      -0.12836;3.41122;1
-160.78245;18.57334;      -0.12830;3.41120;1
-160.80917;18.57601;      -0.12825;3.41118;1
-160.83590;18.57869;      -0.12820;3.41117;1
-160.86260;18.58136;      -0.12817;3.41115;1
-160.88930;18.58404;      -0.12814;3.41113;1
-160.91599;18.58671;      -0.12810;3.41112;1
-160.94264;18.58939;      -0.12807;3.41110;1
-160.96931;18.59207;      -0.12804;3.41108;1
-160.99601;18.59474;      -0.12801;3.41107;1
-161.02273;18.59742;      -0.12796;3.41105;1
-161.04948;18.60009;      -0.12791;3.41103;1
-161.07630;18.60277;      -0.12785;3.41102;1
-161.10305;18.60544;      -0.12779;3.41100;1
-161.12978;18.60812;      -0.12774;3.41098;1
-161.15654;18.61079;      -0.12770;3.41097;1
-161.18333;18.61347;      -0.12768;3.41095;1
-161.21012;18.61614;      -0.12767;3.41093;1
-161.23688;18.61882;      -0.12765;3.41092;1
-161.26361;18.62149;      -0.12761;3.41090;1
-161.29032;18.62417;      -0.12757;3.41088;1
-161.31703;18.62684;      -0.12754;3.41087;1
-161.34374;18.62952;      -0.12752;3.41085;1
-161.37042;18.63219;      -0.12752;3.41083;1
-161.39712;18.63487;      -0.12749;3.41082;1
-161.42387;18.63754;      -0.12747;3.41080;1
-161.45064;18.64022;      -0.12746;3.41078;1
-161.47741;18.64289;      -0.12742;3.41077;1
-161.50414;18.64557;      -0.12737;3.41075;1
-161.53084;18.64824;      -0.12732;3.41073;1
-161.55757;18.65092;      -0.12727;3.41072;1
-161.58431;18.65359;      -0.12722;3.41070;1
-161.61099;18.65627;      -0.12714;3.41068;1
-161.63774;18.65894;      -0.12705;3.41067;1
-161.66448;18.66162;      -0.12698;3.41065;1
-161.69121;18.66429;      -0.12692;3.41063;1
-161.71799;18.66697;      -0.12683;3.41062;1
-161.74470;18.66964;      -0.12676;3.41060;1
-161.77146;18.67232;      -0.12671;3.41058;1
-161.79818;18.67499;      -0.12664;3.41057;1
-161.82488;18.67767;      -0.12655;3.41055;1
-161.85162;18.68034;      -0.12648;3.41053;1
-161.87834;18.68302;      -0.12642;3.41052;1
-161.90510;18.68569;      -0.12638;3.41050;1
-161.93182;18.68837;      -0.12636;3.41048;1
-161.95850;18.69104;      -0.12633;3.41046;1
-161.98521;18.69372;      -0.12626;3.41045;1
-162.01197;18.69639;      -0.12619;3.41043;1
-162.03869;18.69907;      -0.12615;3.41041;1
-162.06540;18.70174;      -0.12610;3.41040;1
-162.09212;18.70442;      -0.12602;3.41038;1
-162.11884;18.70710;      -0.12595;3.41036;1
-162.14557;18.70977;      -0.12587;3.41035;1
-162.17230;18.71245;      -0.12581;3.41033;1
-162.19901;18.71512;      -0.12578;3.41031;1
-162.22573;18.71780;      -0.12578;3.41030;1
-162.25246;18.72047;      -0.12578;3.41028;1
-162.27915;18.72315;      -0.12576;3.41026;1
-162.30580;18.72582;      -0.12571;3.41025;1
-162.33249;18.72850;      -0.12564;3.41023;1
-162.35920;18.73117;      -0.12559;3.41021;1
-162.38591;18.73385;      -0.12555;3.41020;1
-162.41265;18.73652;      -0.12549;3.41018;1
-162.43934;18.73920;      -0.12546;3.41016;1
-162.46599;18.74187;      -0.12542;3.41014;1
-162.49266;18.74455;      -0.12536;3.41013;1
-162.51936;18.74722;      -0.12530;3.41011;1
-162.54604;18.74990;      -0.12524;3.41009;1
-162.57268;18.75257;      -0.12520;3.41008;1
-162.59936;18.75525;      -0.12515;3.41006;1
-162.62609;18.75792;      -0.12509;3.41004;1
-162.65281;18.76060;      -0.12504;3.41003;1
-162.67953;18.76327;      -0.12500;3.41001;1
-162.70626;18.76595;      -0.12499;3.40999;1
-162.73300;18.76862;      -0.12495;3.40998;1
-162.75971;18.77130;      -0.12495;3.40996;1
-162.78641;18.77397;      -0.12499;3.40994;1
-162.81314;18.77665;      -0.12499;3.40992;1
-162.83987;18.77932;      -0.12500;3.40991;1
-162.86656;18.78200;      -0.12498;3.40989;1
-162.89329;18.78467;      -0.12495;3.40987;1
-162.92005;18.78735;      -0.12489;3.40986;1
-162.94681;18.79002;      -0.12481;3.40984;1
-162.97362;18.79270;      -0.12475;3.40982;1
-163.00044;18.79537;      -0.12469;3.40981;1
-163.02721;18.79805;      -0.12464;3.40979;1
-163.05394;18.80072;      -0.12460;3.40977;1
-163.08066;18.80340;      -0.12452;3.40976;1
-163.10738;18.80607;      -0.12445;3.40974;1
-163.13411;18.80875;      -0.12435;3.40972;1
-163.16087;18.81142;      -0.12428;3.40970;1
-163.18766;18.81410;      -0.12424;3.40969;1
-163.21441;18.81678;      -0.12418;3.40967;1
-163.24118;18.81945;      -0.12410;3.40965;1
-163.26798;18.82213;      -0.12406;3.40964;1
-163.29478;18.82480;      -0.12402;3.40962;1
-163.32158;18.82748;      -0.12396;3.40960;1
-163.34840;18.83015;      -0.12388;3.40958;1
-163.37522;18.83283;      -0.12383;3.40957;1
-163.40209;18.83550;      -0.12379;3.40955;1
-163.42897;18.83818;      -0.12379;3.40953;1
-163.45584;18.84085;      -0.12382;3.40952;1
-163.48269;18.84353;      -0.12382;3.40950;1
-163.50950;18.84620;      -0.12381;3.40948;1
-163.53634;18.84888;      -0.12380;3.40946;1
-163.56321;18.85155;      -0.12378;3.40945;1
-163.59009;18.85423;      -0.12375;3.40943;1
-163.61699;18.85690;      -0.12372;3.40941;1
-163.64390;18.85958;      -0.12370;3.40940;1
-163.67076;18.86225;      -0.12368;3.40938;1
-163.69764;18.86493;      -0.12365;3.40936;1
-163.72453;18.86760;      -0.12363;3.40934;1
-163.75139;18.87028;      -0.12360;3.40933;1
-163.77827;18.87295;      -0.12354;3.40931;1
-163.80516;18.87563;      -0.12351;3.40929;1
-163.83206;18.87830;      -0.12348;3.40928;1
-163.85896;18.88098;      -0.12345;3.40926;1
-163.88586;18.88365;      -0.12343;3.40924;1
-163.91279;18.88633;      -0.12340;3.40922;1
-163.93971;18.88900;      -0.12333;3.40921;1
-163.96661;18.89168;      -0.12325;3.40919;1
-163.99351;18.89435;      -0.12321;3.40917;1
-164.02040;18.89703;      -0.12318;3.40915;1
-164.04724;18.89970;      -0.12316;3.40914;1
-164.07414;18.90238;      -0.12313;3.40912;1
-164.10106;18.90505;      -0.12310;3.40910;1
-164.12796;18.90773;      -0.12308;3.40909;1
-164.15483;18.91040;      -0.12305;3.40907;1
-164.18168;18.91308;      -0.12303;3.40905;1
-164.20853;18.91575;      -0.12301;3.40903;1
-164.23541;18.91843;      -0.12297;3.40902;1
-164.26230;18.92110;      -0.12295;3.40900;1
-164.28918;18.92378;      -0.12294;3.40898;1
-164.31610;18.92645;      -0.12292;3.40896;1
-164.34306;18.92913;      -0.12290;3.40895;1
-164.36996;18.93181;      -0.12287;3.40893;1
-164.39684;18.93448;      -0.12285;3.40891;1
-164.42373;18.93716;      -0.12282;3.40890;1
-164.45064;18.93983;      -0.12276;3.40888;1
-164.47757;18.94251;      -0.12273;3.40886;1
-164.50449;18.94518;      -0.12271;3.40884;1
-164.53140;18.94786;      -0.12269;3.40883;1
-164.55829;18.95053;      -0.12266;3.40881;1
-164.58521;18.95321;      -0.12256;3.40879;1
-164.61214;18.95588;      -0.12251;3.40877;1
-164.63905;18.95856;      -0.12248;3.40876;1
-164.66598;18.96123;      -0.12247;3.40874;1
-164.69291;18.96391;      -0.12246;3.40872;1
-164.71978;18.96658;      -0.12246;3.40870;1
-164.74672;18.96926;      -0.12247;3.40869;1
-164.77367;18.97193;      -0.12244;3.40867;1
-164.80062;18.97461;      -0.12242;3.40865;1
-164.82758;18.97728;      -0.12240;3.40864;1
-164.85454;18.97996;      -0.12238;3.40862;1
-164.88145;18.98263;      -0.12236;3.40860;1
-164.90833;18.98531;      -0.12233;3.40858;1
-164.93521;18.98798;      -0.12228;3.40857;1
-164.96208;18.99066;      -0.12223;3.40855;1
-164.98894;18.99333;      -0.12217;3.40853;1
-165.01581;18.99601;      -0.12211;3.40851;1
-165.04266;18.99868;      -0.12205;3.40850;1
-165.06950;19.00136;      -0.12201;3.40848;1
-165.09638;19.00403;      -0.12197;3.40846;1
-165.12327;19.00671;      -0.12191;3.40844;1
-165.15012;19.00938;      -0.12186;3.40843;1
-165.17701;19.01206;      -0.12182;3.40841;1
-165.20387;19.01473;      -0.12177;3.40839;1
-165.23068;19.01741;      -0.12171;3.40837;1
-165.25750;19.02008;      -0.12165;3.40836;1
-165.28428;19.02276;      -0.12161;3.40834;1
-165.31106;19.02543;      -0.12156;3.40832;1
-165.33788;19.02811;      -0.12152;3.40830;1
-165.36473;19.03078;      -0.12149;3.40829;1
-165.39160;19.03346;      -0.12141;3.40827;1
-165.41846;19.03613;      -0.12131;3.40825;1
-165.44529;19.03881;      -0.12126;3.40824;1
-165.47209;19.04148;      -0.12122;3.40822;1
-165.49889;19.04416;      -0.12116;3.40820;1
-165.52572;19.04684;      -0.12110;3.40818;1
-165.55253;19.04951;      -0.12103;3.40817;1
-165.57937;19.05219;      -0.12100;3.40815;1
-165.60620;19.05486;      -0.12098;3.40813;1
-165.63298;19.05754;      -0.12094;3.40811;1
-165.65971;19.06021;      -0.12088;3.40810;1
-165.68650;19.06289;      -0.12082;3.40808;1
-165.71326;19.06556;      -0.12077;3.40806;1
-165.74001;19.06824;      -0.12076;3.40804;1
-165.76679;19.07091;      -0.12075;3.40803;1
-165.79355;19.07359;      -0.12069;3.40801;1
-165.82029;19.07626;      -0.12059;3.40799;1
-165.84702;19.07894;      -0.12051;3.40797;1
-165.87378;19.08161;      -0.12046;3.40796;1
-165.90052;19.08429;      -0.12041;3.40794;1
-165.92723;19.08696;      -0.12035;3.40792;1
-165.95397;19.08964;      -0.12034;3.40790;1
-165.98063;19.09231;      -0.12035;3.40789;1
-166.00731;19.09499;      -0.12036;3.40787;1
-166.03401;19.09766;      -0.12033;3.40785;1
-166.06069;19.10034;      -0.12026;3.40783;1
-166.08739;19.10301;      -0.12017;3.40782;1
-166.11403;19.10569;      -0.12004;3.40780;1
-166.14066;19.10836;      -0.11995;3.40778;1
-166.16731;19.11104;      -0.11991;3.40776;1
