#EXPORTTYPE:DATA SINGLE
#FILE:DPG_HEPES.ngb-ddg
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:DPG_HEPES
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 214
#PROJECT:
#DATE/TIME:22.05.2026 14:30
#CORR. FILE:correction_2.ngb-bdg
#TEMPCAL:applied
#SENSITIVITY:applied
#LABORATORY:Proc. de Nanocerâmicas
#OPERATOR:Danilo Janes
#REMARK:
#SAMPLE:VEG_HEPES
#SAMPLE MASS /mg:16.8
#MATERIAL:
#REFERENCE:
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Pan Al, pierced lid
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:0
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:25°C/10,0(K/min)/-170°C/10,0(K/min)/40°C/
#SEGMENT:S1-2/2
#SEG. 1:25°C/10,0(K/min)/-170°C
#SEG. 2:-170°C/10,0(K/min)/40°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
 -61.53952; 8.65262;      -0.48627;3.44428;1
 -61.57299; 8.65595;      -0.48623;3.44428;1
 -61.60645; 8.65929;      -0.48618;3.44428;1
 -61.63989; 8.66262;      -0.48611;3.44428;1
 -61.67335; 8.66595;      -0.48608;3.44428;1
 -61.70679; 8.66929;      -0.48606;3.44428;1
 -61.74023; 8.67262;      -0.48605;3.44428;1
 -61.77366; 8.67595;      -0.48607;3.44427;1
 -61.80711; 8.67929;      -0.48603;3.44427;1
 -61.84056; 8.68262;      -0.48600;3.44427;1
 -61.87395; 8.68595;      -0.48592;3.44427;1
 -61.90737; 8.68928;      -0.48585;3.44427;1
 -61.94078; 8.69262;      -0.48579;3.44427;1
 -61.97422; 8.69595;      -0.48575;3.44427;1
 -62.00767; 8.69928;      -0.48571;3.44426;1
 -62.04111; 8.70262;      -0.48565;3.44426;1
 -62.07451; 8.70595;      -0.48557;3.44426;1
 -62.10794; 8.70928;      -0.48551;3.44426;1
 -62.14135; 8.71262;      -0.48543;3.44426;1
 -62.17477; 8.71595;      -0.48532;3.44426;1
 -62.20819; 8.71928;      -0.48517;3.44426;1
 -62.24163; 8.72262;      -0.48510;3.44425;1
 -62.27505; 8.72595;      -0.48504;3.44425;1
 -62.30845; 8.72928;      -0.48498;3.44425;1
 -62.34186; 8.73261;      -0.48492;3.44425;1
 -62.37526; 8.73595;      -0.48485;3.44425;1
 -62.40870; 8.73928;      -0.48474;3.44425;1
 -62.44210; 8.74261;      -0.48464;3.44424;1
 -62.47550; 8.74595;      -0.48454;3.44424;1
 -62.50885; 8.74928;      -0.48442;3.44424;1
 -62.54217; 8.75261;      -0.48433;3.44424;1
 -62.57551; 8.75595;      -0.48424;3.44424;1
 -62.60886; 8.75928;      -0.48415;3.44424;1
 -62.64224; 8.76261;      -0.48405;3.44424;1
 -62.67560; 8.76595;      -0.48392;3.44423;1
 -62.70896; 8.76928;      -0.48382;3.44423;1
 -62.74229; 8.77261;      -0.48374;3.44423;1
 -62.77560; 8.77594;      -0.48361;3.44423;1
 -62.80891; 8.77928;      -0.48347;3.44423;1
 -62.84222; 8.78261;      -0.48334;3.44423;1
 -62.87553; 8.78594;      -0.48321;3.44422;1
 -62.90883; 8.78928;      -0.48310;3.44422;1
 -62.94217; 8.79261;      -0.48298;3.44422;1
 -62.97551; 8.79594;      -0.48287;3.44422;1
 -63.00883; 8.79928;      -0.48276;3.44422;1
 -63.04212; 8.80261;      -0.48265;3.44422;1
 -63.07540; 8.80594;      -0.48253;3.44421;1
 -63.10870; 8.80927;      -0.48243;3.44421;1
 -63.14201; 8.81261;      -0.48232;3.44421;1
 -63.17532; 8.81594;      -0.48224;3.44421;1
 -63.20864; 8.81927;      -0.48212;3.44421;1
 -63.24198; 8.82261;      -0.48197;3.44421;1
 -63.27534; 8.82594;      -0.48185;3.44420;1
 -63.30865; 8.82927;      -0.48174;3.44420;1
 -63.34192; 8.83261;      -0.48163;3.44420;1
 -63.37521; 8.83594;      -0.48150;3.44420;1
 -63.40847; 8.83927;      -0.48139;3.44420;1
 -63.44178; 8.84261;      -0.48127;3.44420;1
 -63.47506; 8.84594;      -0.48116;3.44419;1
 -63.50835; 8.84927;      -0.48106;3.44419;1
 -63.54164; 8.85260;      -0.48093;3.44419;1
 -63.57494; 8.85594;      -0.48080;3.44419;1
 -63.60825; 8.85927;      -0.48066;3.44419;1
 -63.64158; 8.86260;      -0.48052;3.44418;1
 -63.67494; 8.86594;      -0.48032;3.44418;1
 -63.70829; 8.86927;      -0.48014;3.44418;1
 -63.74164; 8.87260;      -0.48001;3.44418;1
 -63.77501; 8.87594;      -0.47989;3.44418;1
 -63.80839; 8.87927;      -0.47980;3.44418;1
 -63.84173; 8.88260;      -0.47972;3.44417;1
 -63.87511; 8.88594;      -0.47963;3.44417;1
 -63.90853; 8.88927;      -0.47955;3.44417;1
 -63.94192; 8.89260;      -0.47949;3.44417;1
 -63.97530; 8.89593;      -0.47942;3.44417;1
 -64.00867; 8.89927;      -0.47936;3.44416;1
 -64.04204; 8.90260;      -0.47926;3.44416;1
 -64.07541; 8.90593;      -0.47913;3.44416;1
 -64.10882; 8.90927;      -0.47900;3.44416;1
 -64.14218; 8.91260;      -0.47888;3.44416;1
 -64.17557; 8.91593;      -0.47880;3.44416;1
 -64.20893; 8.91927;      -0.47870;3.44415;1
 -64.24232; 8.92260;      -0.47860;3.44415;1
 -64.27568; 8.92593;      -0.47851;3.44415;1
 -64.30906; 8.92926;      -0.47843;3.44415;1
 -64.34248; 8.93260;      -0.47829;3.44415;1
 -64.37588; 8.93593;      -0.47815;3.44414;1
 -64.40928; 8.93926;      -0.47804;3.44414;1
 -64.44269; 8.94260;      -0.47788;3.44414;1
 -64.47609; 8.94593;      -0.47775;3.44414;1
 -64.50951; 8.94926;      -0.47767;3.44414;1
 -64.54294; 8.95260;      -0.47763;3.44413;1
 -64.57639; 8.95593;      -0.47755;3.44413;1
 -64.60983; 8.95926;      -0.47743;3.44413;1
 -64.64327; 8.96260;      -0.47730;3.44413;1
 -64.67668; 8.96593;      -0.47720;3.44413;1
 -64.71011; 8.96926;      -0.47712;3.44412;1
 -64.74351; 8.97259;      -0.47705;3.44412;1
 -64.77697; 8.97593;      -0.47696;3.44412;1
 -64.81044; 8.97926;      -0.47686;3.44412;1
 -64.84389; 8.98259;      -0.47677;3.44412;1
 -64.87738; 8.98593;      -0.47667;3.44411;1
 -64.91081; 8.98926;      -0.47661;3.44411;1
 -64.94428; 8.99259;      -0.47656;3.44411;1
 -64.97776; 8.99593;      -0.47641;3.44411;1
 -65.01125; 8.99926;      -0.47627;3.44411;1
 -65.04471; 9.00259;      -0.47620;3.44410;1
 -65.07818; 9.00593;      -0.47609;3.44410;1
 -65.11173; 9.00926;      -0.47598;3.44410;1
 -65.14526; 9.01259;      -0.47590;3.44410;1
 -65.17878; 9.01592;      -0.47582;3.44410;1
 -65.21232; 9.01926;      -0.47575;3.44409;1
 -65.24585; 9.02259;      -0.47567;3.44409;1
 -65.27934; 9.02592;      -0.47555;3.44409;1
 -65.31284; 9.02926;      -0.47546;3.44409;1
 -65.34638; 9.03259;      -0.47538;3.44408;1
 -65.37995; 9.03592;      -0.47527;3.44408;1
 -65.41351; 9.03926;      -0.47520;3.44408;1
 -65.44708; 9.04259;      -0.47512;3.44408;1
 -65.48064; 9.04592;      -0.47506;3.44408;1
 -65.51419; 9.04926;      -0.47503;3.44407;1
 -65.54773; 9.05259;      -0.47498;3.44407;1
 -65.58130; 9.05592;      -0.47501;3.44407;1
 -65.61485; 9.05925;      -0.47502;3.44407;1
 -65.64842; 9.06259;      -0.47500;3.44407;1
 -65.68198; 9.06592;      -0.47494;3.44406;1
 -65.71553; 9.06925;      -0.47487;3.44406;1
 -65.74909; 9.07259;      -0.47477;3.44406;1
 -65.78265; 9.07592;      -0.47473;3.44406;1
 -65.81616; 9.07925;      -0.47471;3.44405;1
 -65.84970; 9.08259;      -0.47470;3.44405;1
 -65.88327; 9.08592;      -0.47468;3.44405;1
 -65.91680; 9.08925;      -0.47466;3.44405;1
 -65.95033; 9.09258;      -0.47463;3.44405;1
 -65.98389; 9.09592;      -0.47460;3.44404;1
 -66.01742; 9.09925;      -0.47455;3.44404;1
 -66.05095; 9.10258;      -0.47448;3.44404;1
 -66.08449; 9.10592;      -0.47448;3.44404;1
 -66.11801; 9.10925;      -0.47449;3.44403;1
 -66.15149; 9.11258;      -0.47446;3.44403;1
 -66.18504; 9.11592;      -0.47443;3.44403;1
 -66.21856; 9.11925;      -0.47446;3.44403;1
 -66.25213; 9.12258;      -0.47451;3.44402;1
 -66.28566; 9.12592;      -0.47450;3.44402;1
 -66.31919; 9.12925;      -0.47450;3.44402;1
 -66.35273; 9.13258;      -0.47447;3.44402;1
 -66.38624; 9.13591;      -0.47445;3.44402;1
 -66.41975; 9.13925;      -0.47445;3.44401;1
 -66.45326; 9.14258;      -0.47445;3.44401;1
 -66.48675; 9.14591;      -0.47444;3.44401;1
 -66.52024; 9.14925;      -0.47443;3.44401;1
 -66.55373; 9.15258;      -0.47441;3.44400;1
 -66.58721; 9.15591;      -0.47441;3.44400;1
 -66.62072; 9.15925;      -0.47437;3.44400;1
 -66.65418; 9.16258;      -0.47432;3.44400;1
 -66.68765; 9.16591;      -0.47430;3.44399;1
 -66.72113; 9.16925;      -0.47433;3.44399;1
 -66.75458; 9.17258;      -0.47438;3.44399;1
 -66.78807; 9.17591;      -0.47430;3.44399;1
 -66.82149; 9.17924;      -0.47422;3.44398;1
 -66.85492; 9.18258;      -0.47415;3.44398;1
 -66.88835; 9.18591;      -0.47413;3.44398;1
 -66.92178; 9.18924;      -0.47409;3.44398;1
 -66.95525; 9.19258;      -0.47404;3.44397;1
 -66.98864; 9.19591;      -0.47398;3.44397;1
 -67.02202; 9.19924;      -0.47391;3.44397;1
 -67.05541; 9.20258;      -0.47383;3.44397;1
 -67.08883; 9.20591;      -0.47375;3.44396;1
 -67.12222; 9.20924;      -0.47369;3.44396;1
 -67.15555; 9.21257;      -0.47364;3.44396;1
 -67.18889; 9.21591;      -0.47365;3.44396;1
 -67.22223; 9.21924;      -0.47364;3.44395;1
 -67.25554; 9.22257;      -0.47362;3.44395;1
 -67.28888; 9.22591;      -0.47358;3.44395;1
 -67.32222; 9.22924;      -0.47351;3.44395;1
 -67.35555; 9.23257;      -0.47349;3.44394;1
 -67.38883; 9.23591;      -0.47350;3.44394;1
 -67.42215; 9.23924;      -0.47347;3.44394;1
 -67.45546; 9.24257;      -0.47340;3.44394;1
 -67.48881; 9.24591;      -0.47331;3.44393;1
 -67.52216; 9.24924;      -0.47321;3.44393;1
 -67.55546; 9.25257;      -0.47308;3.44393;1
 -67.58879; 9.25590;      -0.47302;3.44393;1
 -67.62212; 9.25924;      -0.47296;3.44392;1
 -67.65546; 9.26257;      -0.47291;3.44392;1
 -67.68877; 9.26590;      -0.47286;3.44392;1
 -67.72208; 9.26924;      -0.47282;3.44392;1
 -67.75542; 9.27257;      -0.47278;3.44391;1
 -67.78873; 9.27590;      -0.47273;3.44391;1
 -67.82206; 9.27924;      -0.47270;3.44391;1
 -67.85541; 9.28257;      -0.47267;3.44391;1
 -67.88874; 9.28590;      -0.47261;3.44390;1
 -67.92206; 9.28924;      -0.47250;3.44390;1
 -67.95541; 9.29257;      -0.47237;3.44390;1
 -67.98873; 9.29590;      -0.47224;3.44390;1
 -68.02205; 9.29923;      -0.47213;3.44389;1
 -68.05538; 9.30257;      -0.47205;3.44389;1
 -68.08869; 9.30590;      -0.47193;3.44389;1
 -68.12201; 9.30923;      -0.47184;3.44388;1
 -68.15536; 9.31257;      -0.47175;3.44388;1
 -68.18872; 9.31590;      -0.47164;3.44388;1
 -68.22209; 9.31923;      -0.47155;3.44388;1
 -68.25548; 9.32257;      -0.47144;3.44387;1
 -68.28883; 9.32590;      -0.47133;3.44387;1
 -68.32218; 9.32923;      -0.47122;3.44387;1
 -68.35554; 9.33257;      -0.47109;3.44387;1
 -68.38892; 9.33590;      -0.47097;3.44386;1
 -68.42230; 9.33923;      -0.47085;3.44386;1
 -68.45570; 9.34256;      -0.47071;3.44386;1
 -68.48909; 9.34590;      -0.47060;3.44385;1
 -68.52251; 9.34923;      -0.47051;3.44385;1
 -68.55591; 9.35256;      -0.47041;3.44385;1
 -68.58934; 9.35590;      -0.47039;3.44385;1
 -68.62277; 9.35923;      -0.47038;3.44384;1
 -68.65616; 9.36256;      -0.47033;3.44384;1
 -68.68962; 9.36590;      -0.47023;3.44384;1
 -68.72304; 9.36923;      -0.47009;3.44384;1
 -68.75647; 9.37256;      -0.46998;3.44383;1
 -68.78993; 9.37589;      -0.46983;3.44383;1
 -68.82335; 9.37923;      -0.46962;3.44383;1
 -68.85681; 9.38256;      -0.46947;3.44382;1
 -68.89029; 9.38589;      -0.46926;3.44382;1
 -68.92374; 9.38923;      -0.46908;3.44382;1
 -68.95719; 9.39256;      -0.46900;3.44382;1
 -68.99067; 9.39589;      -0.46896;3.44381;1
 -69.02416; 9.39923;      -0.46891;3.44381;1
 -69.05767; 9.40256;      -0.46886;3.44381;1
 -69.09113; 9.40589;      -0.46890;3.44380;1
 -69.12461; 9.40923;      -0.46892;3.44380;1
 -69.15811; 9.41256;      -0.46885;3.44380;1
 -69.19164; 9.41589;      -0.46873;3.44380;1
 -69.22518; 9.41922;      -0.46858;3.44379;1
 -69.25869; 9.42256;      -0.46850;3.44379;1
 -69.29223; 9.42589;      -0.46846;3.44379;1
 -69.32574; 9.42922;      -0.46838;3.44378;1
 -69.35923; 9.43256;      -0.46829;3.44378;1
 -69.39270; 9.43589;      -0.46820;3.44378;1
 -69.42625; 9.43922;      -0.46815;3.44378;1
 -69.45973; 9.44256;      -0.46809;3.44377;1
 -69.49326; 9.44589;      -0.46806;3.44377;1
 -69.52676; 9.44922;      -0.46804;3.44377;1
 -69.56026; 9.45256;      -0.46798;3.44376;1
 -69.59378; 9.45589;      -0.46792;3.44376;1
 -69.62727; 9.45922;      -0.46780;3.44376;1
 -69.66079; 9.46255;      -0.46770;3.44375;1
 -69.69429; 9.46589;      -0.46759;3.44375;1
 -69.72784; 9.46922;      -0.46753;3.44375;1
 -69.76136; 9.47255;      -0.46751;3.44375;1
 -69.79484; 9.47589;      -0.46749;3.44374;1
 -69.82833; 9.47922;      -0.46744;3.44374;1
 -69.86184; 9.48255;      -0.46739;3.44374;1
 -69.89532; 9.48589;      -0.46726;3.44373;1
 -69.92879; 9.48922;      -0.46720;3.44373;1
 -69.96227; 9.49255;      -0.46714;3.44373;1
 -69.99570; 9.49588;      -0.46707;3.44372;1
 -70.02916; 9.49922;      -0.46698;3.44372;1
 -70.06263; 9.50255;      -0.46689;3.44372;1
 -70.09612; 9.50588;      -0.46683;3.44372;1
 -70.12959; 9.50922;      -0.46675;3.44371;1
 -70.16305; 9.51255;      -0.46667;3.44371;1
 -70.19653; 9.51588;      -0.46661;3.44371;1
 -70.22997; 9.51922;      -0.46653;3.44370;1
 -70.26343; 9.52255;      -0.46644;3.44370;1
 -70.29686; 9.52588;      -0.46635;3.44370;1
 -70.33029; 9.52922;      -0.46626;3.44369;1
 -70.36374; 9.53255;      -0.46618;3.44369;1
 -70.39716; 9.53588;      -0.46608;3.44369;1
 -70.43059; 9.53921;      -0.46599;3.44368;1
 -70.46397; 9.54255;      -0.46594;3.44368;1
 -70.49734; 9.54588;      -0.46588;3.44368;1
 -70.53076; 9.54921;      -0.46580;3.44367;1
 -70.56417; 9.55255;      -0.46571;3.44367;1
 -70.59759; 9.55588;      -0.46562;3.44367;1
 -70.63095; 9.55921;      -0.46554;3.44367;1
 -70.66432; 9.56255;      -0.46545;3.44366;1
 -70.69772; 9.56588;      -0.46538;3.44366;1
 -70.73109; 9.56921;      -0.46534;3.44366;1
 -70.76442; 9.57255;      -0.46529;3.44365;1
 -70.79775; 9.57588;      -0.46523;3.44365;1
 -70.83111; 9.57921;      -0.46514;3.44365;1
 -70.86444; 9.58254;      -0.46505;3.44364;1
 -70.89778; 9.58588;      -0.46495;3.44364;1
 -70.93112; 9.58921;      -0.46485;3.44364;1
 -70.96446; 9.59254;      -0.46476;3.44363;1
 -70.99778; 9.59588;      -0.46463;3.44363;1
 -71.03106; 9.59921;      -0.46451;3.44363;1
 -71.06435; 9.60254;      -0.46437;3.44362;1
 -71.09764; 9.60588;      -0.46431;3.44362;1
 -71.13093; 9.60921;      -0.46429;3.44362;1
 -71.16423; 9.61254;      -0.46425;3.44361;1
 -71.19751; 9.61588;      -0.46417;3.44361;1
 -71.23078; 9.61921;      -0.46413;3.44361;1
 -71.26405; 9.62254;      -0.46411;3.44360;1
 -71.29729; 9.62587;      -0.46406;3.44360;1
 -71.33054; 9.62921;      -0.46400;3.44360;1
 -71.36378; 9.63254;      -0.46392;3.44359;1
 -71.39703; 9.63587;      -0.46384;3.44359;1
 -71.43031; 9.63921;      -0.46378;3.44359;1
 -71.46357; 9.64254;      -0.46369;3.44358;1
 -71.49684; 9.64587;      -0.46361;3.44358;1
 -71.53011; 9.64921;      -0.46355;3.44358;1
 -71.56334; 9.65254;      -0.46346;3.44357;1
 -71.59656; 9.65587;      -0.46331;3.44357;1
 -71.62983; 9.65920;      -0.46320;3.44357;1
 -71.66308; 9.66254;      -0.46310;3.44356;1
 -71.69625; 9.66587;      -0.46299;3.44356;1
 -71.72942; 9.66920;      -0.46290;3.44356;1
 -71.76258; 9.67254;      -0.46282;3.44355;1
 -71.79578; 9.67587;      -0.46274;3.44355;1
 -71.82900; 9.67920;      -0.46266;3.44355;1
 -71.86221; 9.68254;      -0.46258;3.44354;1
 -71.89539; 9.68587;      -0.46251;3.44354;1
 -71.92860; 9.68920;      -0.46244;3.44354;1
 -71.96183; 9.69254;      -0.46234;3.44353;1
 -71.99505; 9.69587;      -0.46225;3.44353;1
 -72.02826; 9.69920;      -0.46216;3.44353;1
 -72.06145; 9.70253;      -0.46206;3.44352;1
 -72.09468; 9.70587;      -0.46198;3.44352;1
 -72.12789; 9.70920;      -0.46188;3.44352;1
 -72.16113; 9.71253;      -0.46176;3.44351;1
 -72.19433; 9.71587;      -0.46164;3.44351;1
 -72.22754; 9.71920;      -0.46154;3.44351;1
 -72.26079; 9.72253;      -0.46143;3.44350;1
 -72.29398; 9.72587;      -0.46135;3.44350;1
 -72.32718; 9.72920;      -0.46130;3.44350;1
 -72.36038; 9.73253;      -0.46125;3.44349;1
 -72.39357; 9.73587;      -0.46118;3.44349;1
 -72.42677; 9.73920;      -0.46107;3.44348;1
 -72.45994; 9.74253;      -0.46095;3.44348;1
 -72.49315; 9.74586;      -0.46083;3.44348;1
 -72.52638; 9.74920;      -0.46072;3.44347;1
 -72.55957; 9.75253;      -0.46063;3.44347;1
 -72.59274; 9.75586;      -0.46053;3.44347;1
 -72.62592; 9.75920;      -0.46041;3.44346;1
 -72.65911; 9.76253;      -0.46028;3.44346;1
 -72.69231; 9.76586;      -0.46017;3.44346;1
 -72.72549; 9.76920;      -0.46010;3.44345;1
 -72.75865; 9.77253;      -0.46006;3.44345;1
 -72.79187; 9.77586;      -0.45997;3.44345;1
 -72.82504; 9.77919;      -0.45988;3.44344;1
 -72.85820; 9.78253;      -0.45978;3.44344;1
 -72.89140; 9.78586;      -0.45968;3.44344;1
 -72.92459; 9.78919;      -0.45961;3.44343;1
 -72.95777; 9.79253;      -0.45953;3.44343;1
 -72.99098; 9.79586;      -0.45943;3.44342;1
 -73.02417; 9.79919;      -0.45936;3.44342;1
 -73.05737; 9.80253;      -0.45928;3.44342;1
 -73.09057; 9.80586;      -0.45917;3.44341;1
 -73.12376; 9.80919;      -0.45907;3.44341;1
 -73.15696; 9.81253;      -0.45895;3.44341;1
 -73.19016; 9.81586;      -0.45886;3.44340;1
 -73.22339; 9.81919;      -0.45879;3.44340;1
 -73.25660; 9.82252;      -0.45869;3.44340;1
 -73.28981; 9.82586;      -0.45858;3.44339;1
 -73.32303; 9.82919;      -0.45848;3.44339;1
 -73.35625; 9.83252;      -0.45838;3.44338;1
 -73.38946; 9.83586;      -0.45825;3.44338;1
 -73.42267; 9.83919;      -0.45813;3.44338;1
 -73.45589; 9.84252;      -0.45799;3.44337;1
 -73.48911; 9.84586;      -0.45793;3.44337;1
 -73.52229; 9.84919;      -0.45792;3.44337;1
 -73.55549; 9.85252;      -0.45781;3.44336;1
 -73.58870; 9.85586;      -0.45765;3.44336;1
 -73.62193; 9.85919;      -0.45753;3.44335;1
 -73.65511; 9.86252;      -0.45744;3.44335;1
 -73.68833; 9.86585;      -0.45734;3.44335;1
 -73.72158; 9.86919;      -0.45727;3.44334;1
 -73.75487; 9.87252;      -0.45717;3.44334;1
 -73.78815; 9.87585;      -0.45710;3.44334;1
 -73.82140; 9.87919;      -0.45704;3.44333;1
 -73.85465; 9.88252;      -0.45698;3.44333;1
 -73.88792; 9.88585;      -0.45684;3.44332;1
 -73.92122; 9.88919;      -0.45665;3.44332;1
 -73.95448; 9.89252;      -0.45648;3.44332;1
 -73.98776; 9.89585;      -0.45640;3.44331;1
 -74.02108; 9.89919;      -0.45631;3.44331;1
 -74.05442; 9.90252;      -0.45621;3.44330;1
 -74.08775; 9.90585;      -0.45612;3.44330;1
 -74.12105; 9.90918;      -0.45605;3.44330;1
 -74.15435; 9.91252;      -0.45598;3.44329;1
 -74.18767; 9.91585;      -0.45589;3.44329;1
 -74.22101; 9.91918;      -0.45582;3.44329;1
 -74.25433; 9.92252;      -0.45578;3.44328;1
 -74.28764; 9.92585;      -0.45574;3.44328;1
 -74.32095; 9.92918;      -0.45566;3.44327;1
 -74.35427; 9.93252;      -0.45554;3.44327;1
 -74.38760; 9.93585;      -0.45543;3.44327;1
 -74.42095; 9.93918;      -0.45536;3.44326;1
 -74.45429; 9.94251;      -0.45527;3.44326;1
 -74.48764; 9.94585;      -0.45520;3.44325;1
 -74.52100; 9.94918;      -0.45514;3.44325;1
 -74.55434; 9.95251;      -0.45507;3.44325;1
 -74.58770; 9.95585;      -0.45502;3.44324;1
 -74.62105; 9.95918;      -0.45493;3.44324;1
 -74.65439; 9.96251;      -0.45484;3.44324;1
 -74.68781; 9.96585;      -0.45475;3.44323;1
 -74.72120; 9.96918;      -0.45465;3.44323;1
 -74.75458; 9.97251;      -0.45446;3.44322;1
 -74.78799; 9.97585;      -0.45432;3.44322;1
 -74.82143; 9.97918;      -0.45421;3.44321;1
 -74.85490; 9.98251;      -0.45418;3.44321;1
 -74.88836; 9.98584;      -0.45419;3.44321;1
 -74.92181; 9.98918;      -0.45416;3.44320;1
 -74.95526; 9.99251;      -0.45411;3.44320;1
 -74.98867; 9.99584;      -0.45406;3.44319;1
 -75.02209; 9.99918;      -0.45400;3.44319;1
 -75.05550;10.00251;      -0.45395;3.44319;1
 -75.08894;10.00584;      -0.45392;3.44318;1
 -75.12241;10.00918;      -0.45392;3.44318;1
 -75.15589;10.01251;      -0.45388;3.44317;1
 -75.18942;10.01584;      -0.45381;3.44317;1
 -75.22290;10.01918;      -0.45377;3.44317;1
 -75.25639;10.02251;      -0.45371;3.44316;1
 -75.28990;10.02584;      -0.45364;3.44316;1
 -75.32340;10.02917;      -0.45360;3.44315;1
 -75.35695;10.03251;      -0.45355;3.44315;1
 -75.39048;10.03584;      -0.45351;3.44315;1
 -75.42400;10.03917;      -0.45346;3.44314;1
 -75.45753;10.04251;      -0.45339;3.44314;1
 -75.49109;10.04584;      -0.45332;3.44313;1
 -75.52461;10.04917;      -0.45326;3.44313;1
 -75.55818;10.05251;      -0.45323;3.44313;1
 -75.59168;10.05584;      -0.45319;3.44312;1
 -75.62522;10.05917;      -0.45315;3.44312;1
 -75.65875;10.06251;      -0.45314;3.44311;1
 -75.69227;10.06584;      -0.45314;3.44311;1
 -75.72582;10.06917;      -0.45310;3.44310;1
 -75.75935;10.07250;      -0.45307;3.44310;1
 -75.79288;10.07584;      -0.45307;3.44310;1
 -75.82642;10.07917;      -0.45299;3.44309;1
 -75.85998;10.08250;      -0.45289;3.44309;1
 -75.89356;10.08584;      -0.45286;3.44308;1
 -75.92709;10.08917;      -0.45286;3.44308;1
 -75.96063;10.09250;      -0.45282;3.44307;1
 -75.99421;10.09584;      -0.45277;3.44307;1
 -76.02773;10.09917;      -0.45273;3.44307;1
 -76.06123;10.10250;      -0.45270;3.44306;1
 -76.09475;10.10583;      -0.45268;3.44306;1
 -76.12827;10.10917;      -0.45263;3.44305;1
 -76.16180;10.11250;      -0.45259;3.44305;1
 -76.19534;10.11583;      -0.45252;3.44304;1
 -76.22888;10.11917;      -0.45246;3.44304;1
 -76.26242;10.12250;      -0.45241;3.44304;1
 -76.29593;10.12583;      -0.45238;3.44303;1
 -76.32947;10.12917;      -0.45233;3.44303;1
 -76.36303;10.13250;      -0.45227;3.44302;1
 -76.39657;10.13583;      -0.45221;3.44302;1
 -76.43010;10.13917;      -0.45215;3.44301;1
 -76.46363;10.14250;      -0.45208;3.44301;1
 -76.49717;10.14583;      -0.45206;3.44301;1
 -76.53071;10.14916;      -0.45208;3.44300;1
 -76.56426;10.15250;      -0.45209;3.44300;1
 -76.59779;10.15583;      -0.45207;3.44299;1
 -76.63129;10.15916;      -0.45204;3.44299;1
 -76.66480;10.16250;      -0.45204;3.44298;1
 -76.69833;10.16583;      -0.45206;3.44298;1
 -76.73178;10.16916;      -0.45209;3.44298;1
 -76.76524;10.17250;      -0.45208;3.44297;1
 -76.79873;10.17583;      -0.45208;3.44297;1
 -76.83222;10.17916;      -0.45206;3.44296;1
 -76.86568;10.18250;      -0.45202;3.44296;1
 -76.89911;10.18583;      -0.45194;3.44295;1
 -76.93257;10.18916;      -0.45188;3.44295;1
 -76.96600;10.19249;      -0.45184;3.44294;1
 -76.99943;10.19583;      -0.45181;3.44294;1
 -77.03288;10.19916;      -0.45177;3.44294;1
 -77.06634;10.20249;      -0.45162;3.44293;1
 -77.09982;10.20583;      -0.45155;3.44293;1
 -77.13329;10.20916;      -0.45150;3.44292;1
 -77.16673;10.21249;      -0.45143;3.44292;1
 -77.20012;10.21583;      -0.45139;3.44291;1
 -77.23350;10.21916;      -0.45133;3.44291;1
 -77.26691;10.22249;      -0.45128;3.44290;1
 -77.30028;10.22582;      -0.45126;3.44290;1
 -77.33364;10.22916;      -0.45123;3.44290;1
 -77.36701;10.23249;      -0.45119;3.44289;1
 -77.40036;10.23582;      -0.45115;3.44289;1
 -77.43371;10.23916;      -0.45113;3.44288;1
 -77.46706;10.24249;      -0.45112;3.44288;1
 -77.50041;10.24582;      -0.45112;3.44287;1
 -77.53377;10.24916;      -0.45111;3.44287;1
 -77.56714;10.25249;      -0.45109;3.44286;1
 -77.60050;10.25582;      -0.45112;3.44286;1
 -77.63387;10.25916;      -0.45109;3.44285;1
 -77.66723;10.26249;      -0.45107;3.44285;1
 -77.70059;10.26582;      -0.45105;3.44285;1
 -77.73393;10.26915;      -0.45097;3.44284;1
 -77.76723;10.27249;      -0.45074;3.44284;1
 -77.80057;10.27582;      -0.45058;3.44283;1
 -77.83388;10.27915;      -0.45044;3.44283;1
 -77.86718;10.28249;      -0.45031;3.44282;1
 -77.90046;10.28582;      -0.45021;3.44282;1
 -77.93376;10.28915;      -0.45013;3.44281;1
 -77.96709;10.29249;      -0.45005;3.44281;1
 -78.00039;10.29582;      -0.44994;3.44280;1
 -78.03368;10.29915;      -0.44985;3.44280;1
 -78.06696;10.30249;      -0.44978;3.44280;1
 -78.10025;10.30582;      -0.44969;3.44279;1
 -78.13354;10.30915;      -0.44959;3.44279;1
 -78.16684;10.31248;      -0.44951;3.44278;1
