2theta (degree),Intensity
0.0017609963289439137,0.0
0.005282988986831741,0.0
0.00880498164471957,0.0
0.012326974302607397,0.0
0.015848966960495224,0.0
0.01937095961838305,0.0
0.02289295227627088,0.0
0.026414944934158708,0.0
0.02993693759204653,0.0
0.03345893024993436,0.0
0.036980922907822185,0.0
0.04050291556571002,0.0
0.04402490822359784,0.0
0.04754690088148567,0.0
0.051068893539373494,0.0
0.05459088619726133,0.0
0.05811287885514915,0.0
0.061634871513036975,0.0
0.06515686417092481,0.0
0.06867885682881264,0.0
0.07220084948670046,0.0
0.07572284214458828,0.0
0.07924483480247611,0.0
0.08276682746036396,0.0
0.08628882011825177,0.0
0.08981081277613959,0.0
0.09333280543402743,0.0
0.09685479809191526,0.0
0.10037679074980309,0.0
0.1038987834076909,0.0
0.10742077606557873,0.0
0.11094276872346658,0.0
0.1144647613813544,0.0
0.11798675403924222,0.0
0.12150874669713005,0.0
0.1250307393550179,0.0
0.1285527320129057,212741167.98583922
0.13207472467079354,115221165.26111943
0.1355967173286814,100294093.87309137
0.1391187099865692,108444602.05762725
0.14264070264445702,126820699.94525267
0.14616269530234485,114112921.08736779
0.14968468796023265,86105067.9287063
0.1532066806181205,64685904.60615153
0.15672867327600834,133694380.7338315
0.16025066593389617,105744987.4206366
0.163772658591784,84194483.0523451
0.16729465124967183,121610767.22830883
0.17081664390755966,171683373.53905922
0.17433863656544746,198579202.78709805
0.1778606292233353,149362930.858289
0.18138262188122314,164219930.70505622
0.18490461453911095,80933767.98556061
0.18842660719699877,119413854.01695785
0.19194859985488663,149278160.987743
0.19547059251277443,104133911.08882208
0.19899258517066226,117881960.2424996
0.2025145778285501,132266256.00429666
0.20603657048643792,134230626.51676866
0.20955856314432575,124805334.41579026
0.21308055580221358,151973363.57927936
0.2166025484601014,143522757.01791906
0.22012454111798924,150894790.32452667
0.22364653377587707,136407103.61983076
0.2271685264337649,163271897.23919907
0.23069051909165272,117316871.17859599
0.23421251174954053,107859585.06369346
0.23773450440742838,132681150.08383738
0.24125649706531618,164365911.3060698
0.244778489723204,146711767.82172608
0.24830048238109187,90454546.54229467
0.25182247503897964,127062902.77164657
0.2553444676968675,122109426.20637578
0.25886646035475536,115116674.17533033
0.26238845301264313,116868472.76524037
