2theta (degree),Intensity
0.0017609963289439137,0.0
0.005282988986831741,0.0
0.00880498164471957,0.0
0.012326974302607397,0.0
0.015848966960495224,0.0
0.01937095961838305,0.0
0.02289295227627088,0.0
0.026414944934158708,0.0
0.02993693759204653,0.0
0.03345893024993436,0.0
0.036980922907822185,0.0
0.04050291556571002,0.0
0.04402490822359784,0.0
0.04754690088148567,0.0
0.051068893539373494,0.0
0.05459088619726133,0.0
0.05811287885514915,0.0
0.061634871513036975,0.0
0.06515686417092481,0.0
0.06867885682881264,0.0
0.07220084948670046,0.0
0.07572284214458828,0.0
0.07924483480247611,0.0
0.08276682746036396,0.0
0.08628882011825177,0.0
0.08981081277613959,0.0
0.09333280543402743,0.0
0.09685479809191526,0.0
0.10037679074980309,0.0
0.1038987834076909,0.0
0.10742077606557873,0.0
0.11094276872346658,0.0
0.1144647613813544,0.0
0.11798675403924222,0.0
0.12150874669713005,0.0
0.1250307393550179,0.0
0.1285527320129057,83690210.87567762
0.13207472467079354,82508337.95338006
0.1355967173286814,84304388.20306621
0.1391187099865692,129017778.09418388
0.14264070264445702,138574475.1747534
0.14616269530234485,85012862.29320844
0.14968468796023265,85714556.55447608
0.1532066806181205,136757092.23450696
0.15672867327600834,57004038.31749402
0.16025066593389617,46391835.93847267
0.163772658591784,83753072.98537228
0.16729465124967183,112283627.68053997
0.17081664390755966,108170677.25339848
0.17433863656544746,131516637.089244
0.1778606292233353,97489122.2359899
0.18138262188122314,113587097.00761198
0.18490461453911095,93218488.80073805
0.18842660719699877,93213497.18086192
0.19194859985488663,67351903.3256608
0.19547059251277443,108319372.63649766
0.19899258517066226,120437076.02140565
0.2025145778285501,114685128.9306861
0.20603657048643792,83172185.82590531
0.20955856314432575,85371748.02825968
0.21308055580221358,83959097.92905149
0.2166025484601014,101141086.52256386
0.22012454111798924,111247898.28656127
0.22364653377587707,56733177.94440087
0.2271685264337649,108436151.04230912
0.23069051909165272,136067333.9269785
0.23421251174954053,103297917.91999567
0.23773450440742838,99595752.9638972
0.24125649706531618,111725022.30770598
0.244778489723204,102960702.5874986
0.24830048238109187,109917363.48307571
0.25182247503897964,136302706.0677139
0.2553444676968675,143624127.56792834
0.25886646035475536,105739106.82627632
0.26238845301264313,111878051.58075461
